xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320383.9583,4092626.883,2102.83,uc3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320384.3183,4092623.403,2102.49,uc3,5,Abies concolor,White fir,2002,Dead,0.002655783,1
320358.6183,4092673.903,2116.18,uc3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320358.2983,4092669.623,2115.95,uc3,40,Abies concolor,White fir,2002,Live,0.452744451,2
320335.4683,4092628.603,2115.58,uc3,41,Pinus lambertiana,Sugar pine,2002,Live,0.406119771,3
320336.2283,4092626.163,2114.84,uc3,32,Calocedrus decurrens,Jeffrey pine,2002,Live,0.199748822,2
320339.1083,4092622.173,2113.94,uc3,57,Abies concolor,White fir,2002,Live,1.089315499,3
320333.6683,4092621.443,2114.83,uc3,64,Abies concolor,White fir,2002,Live,1.451725061,4
320333.7583,4092619.873,2114.75,uc3,22,Abies concolor,White fir,2002,Live,0.10295028,2
320331.4083,4092620.693,2115.56,uc3,38,Abies concolor,White fir,2002,Live,0.398696976,2
320383.8383,4092728.223,2115.92,uc3,54,Abies concolor,White fir,2002,Live,0.952657324,3
320385.9083,4092725.853,2115.12,uc3,33,Abies concolor,White fir,2002,Live,0.281067139,2
320387.7983,4092724.963,2114.64,uc3,20,Abies concolor,White fir,2002,Live,0.081310767,1
320386.8583,4092724.403,2114.87,uc3,39,Abies concolor,White fir,2002,Live,0.425208128,2
320389.0183,4092728.493,2114.43,uc3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320393.7183,4092741.943,2114.09,uc3,38,Abies concolor,White fir,2002,Live,0.398696976,2
320392.0483,4092743.453,2114.58,uc3,41,Calocedrus decurrens,Jeffrey pine,2002,Live,0.349384665,3
320379.9783,4092741.873,2116.9,uc3,33,Calocedrus decurrens,Jeffrey pine,2002,Live,0.214105651,2
320381.9983,4092742.633,2116.62,uc3,14,Pinus lambertiana,Sugar pine,2002,Live,0.029839975,1
320374.7283,4092737.903,2117.91,uc3,46,Abies concolor,White fir,2002,Live,0.640183209,3
320374.6983,4092738.533,2117.98,uc3,10,Pinus lambertiana,Sugar pine,2002,Live,0.013197209,1
320374.8283,4092736.893,2117.89,uc3,35,Pinus lambertiana,Sugar pine,2002,Live,0.27640714,2
320374.5583,4092736.013,2117.87,uc3,55,Abies concolor,White fir,2002,Live,0.996997056,3
320375.6583,4092735.563,2117.66,uc3,67,Abies concolor,White fir,2002,Live,1.626358442,4
320374.0183,4092744.103,2118.29,uc3,41,Calocedrus decurrens,Jeffrey pine,2002,Live,0.349384665,3
320372.7583,4092742.673,2118.45,uc3,21,Abies concolor,White fir,2002,Live,0.09174986,2
320372.4383,4092742.483,2118.68,uc3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320372.5983,4092743.613,2118.47,uc3,53,Calocedrus decurrens,Jeffrey pine,2002,Live,0.623603169,3
320371.8483,4092743.993,2118.7,uc3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320372.4983,4092745.723,2118.78,uc3,30,Abies concolor,White fir,2002,Live,0.221948298,2
320372.9483,4092748.883,2118.51,uc3,71,Abies concolor,White fir,2002,Live,1.87786562,4
320373.7083,4092750.363,2118.35,uc3,12,Abies concolor,White fir,2002,Live,0.022981268,1
320374.1083,4092750.733,2118.4,uc3,9,Abies concolor,White fir,2002,Live,0.011293003,1
320374.8683,4092750.723,2118.18,uc3,8,Abies concolor,White fir,2002,Dead,0.007820614,1
320374.8783,4092750.543,2118.18,uc3,52,Abies concolor,White fir,2002,Live,0.867563695,3
320375.8183,4092750.853,2117.94,uc3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320379.0683,4092755.283,2117.17,uc3,21,Abies concolor,White fir,2002,Live,0.09174986,2
320373.3483,4092750.743,2118.59,uc3,60,Abies concolor,White fir,2002,Live,1.237047097,3
320382.6283,4092748.513,2116.26,uc3,46,Abies concolor,White fir,2002,Live,0.640183209,3
320384.8383,4092748.523,2115.87,uc3,30,Abies concolor,White fir,2002,Live,0.221948298,2
320384.7783,4092748.093,2115.84,uc3,30,Abies concolor,White fir,2002,Live,0.221948298,2
320386.3983,4092745.323,2115.65,uc3,7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.006533158,1
320389.7083,4092746.233,2114.87,uc3,29,Abies concolor,White fir,2002,Live,0.204068438,2
320394.3683,4092743.683,2114.07,uc3,70,Abies concolor,White fir,2002,Live,1.812960822,4
320396.8383,4092737.023,2113.47,uc3,34,Abies concolor,White fir,2002,Live,0.302646916,2
320398.9383,4092738.823,2113.03,uc3,52,Abies concolor,White fir,2002,Live,0.867563695,3
320401.7883,4092738.323,2112.41,uc3,42,Abies concolor,White fir,2002,Live,0.51094268,3
320403.1583,4092738.723,2112.22,uc3,42,Abies concolor,White fir,2002,Live,0.51094268,3
320402.9083,4092741.953,2111.98,uc3,42,Abies concolor,White fir,2002,Live,0.51094268,3
320404.1683,4092742.883,2111.65,uc3,20,Abies concolor,White fir,2002,Live,0.081310767,1
320399.9983,4092742.173,2112.68,uc3,59,Abies concolor,White fir,2002,Live,1.186555621,3
320396.5483,4092747.113,2113.1,uc3,61,Abies concolor,White fir,2002,Live,1.288799753,4
320395.5983,4092747.573,2113.24,uc3,65,Abies concolor,White fir,2002,Live,1.508622278,4
320395.1983,4092749.833,2113.47,uc3,63,Abies concolor,White fir,2002,Live,1.396128794,4
320395.0783,4092750.293,2113.47,uc3,19,Calocedrus decurrens,Jeffrey pine,2002,Live,0.061673555,1
320397.2583,4092750.903,2113.04,uc3,46,Abies concolor,White fir,2002,Live,0.640183209,3
320397.2483,4092749.543,2113.05,uc3,40,Abies concolor,White fir,2002,Live,0.452744451,2
320425.6683,4092664.463,2100.09,uc3,12,Abies concolor,White fir,2002,Live,0.022981268,1
320425.3383,4092665.243,2100.5,uc3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320422.5383,4092668.973,2101.49,uc3,44,Abies concolor,White fir,2002,Live,0.573390216,3
320421.0483,4092671.273,2102.33,uc3,58,Pinus lambertiana,Sugar pine,2002,Live,0.944272746,3
320420.2183,4092672.583,2102.7,uc3,72,Calocedrus decurrens,Jeffrey pine,2002,Live,1.245258911,4
320425.0683,4092668.753,2100.98,uc3,37,Abies concolor,White fir,2002,Live,0.37319827,2
320425.5083,4092669.413,2100.77,uc3,18,Abies concolor,White fir,2002,Live,0.062645541,1
320426.1483,4092669.723,2100.86,uc3,50,Pinus lambertiana,Sugar pine,2002,Live,0.658093319,3
320427.1783,4092666.693,2100.3,uc3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320430.4283,4092666.623,2099.48,uc3,88,Abies concolor,White fir,2002,Live,3.197826531,5
320432.7583,4092664.023,2098.18,uc3,7,Pinus lambertiana,Sugar pine,2002,Live,0.005566614,1
320432.6883,4092662.903,2097.95,uc3,59,Abies concolor,White fir,2002,Live,1.186555621,3
320427.6983,4092662.913,2099.5,uc3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320428.2283,4092663.213,2099.5,uc3,31,Calocedrus decurrens,Jeffrey pine,2002,Live,0.185945132,2
320434.9783,4092665.183,2097.76,uc3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320433.5783,4092666.503,2098.3,uc3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320430.7383,4092668.973,2099.32,uc3,46,Abies concolor,White fir,2002,Live,0.640183209,3
320429.7083,4092671.993,2099.98,uc3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320427.9383,4092673.883,2100.8,uc3,56,Abies concolor,White fir,2002,Live,1.042546272,3
320428.4783,4092675.293,2100.99,uc3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320433.0783,4092675.023,2099.56,uc3,52,Abies concolor,White fir,2002,Live,0.867563695,3
320434.9383,4092674.453,2098.87,uc3,39,Abies concolor,White fir,2002,Live,0.425208128,2
320434.7383,4092675.333,2099.01,uc3,8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008814188,1
320435.2383,4092673.663,2098.87,uc3,5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003076899,1
320434.5983,4092670.813,2098.51,uc3,14,Calocedrus decurrens,Jeffrey pine,2002,Live,0.03100556,1
320435.5983,4092670.943,2098.19,uc3,39,Calocedrus decurrens,Jeffrey pine,2002,Live,0.312103656,2
320436.4383,4092668.973,2097.97,uc3,28,Abies concolor,White fir,2002,Live,0.187077649,2
320437.3083,4092675.463,2098.34,uc3,30,Abies concolor,White fir,2002,Live,0.221948298,2
320435.0583,4092679.983,2099.88,uc3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320440.6083,4092673.533,2097.1,uc3,9,Abies concolor,White fir,2002,Live,0.011293003,1
320437.8283,4092655.023,2095.76,uc3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320443.5683,4092654.503,2094.01,uc3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320441.8483,4092657.203,2094.72,uc3,9,Abies concolor,White fir,2002,Live,0.011293003,1
320441.1183,4092662.953,2095.56,uc3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320445.1883,4092666.803,2094.74,uc3,15,Abies concolor,White fir,2002,Live,0.039900826,1
320446.7383,4092668.813,2094.64,uc3,52,Abies concolor,White fir,2002,Live,0.867563695,3
320443.8583,4092670.103,2095.63,uc3,18,Abies concolor,White fir,2002,Live,0.062645541,1
320447.1383,4092671.173,2095.11,uc3,30,Abies concolor,White fir,2002,Live,0.221948298,2
320449.2083,4092666.493,2093.67,uc3,42,Abies concolor,White fir,2002,Live,0.51094268,3
320452.3883,4092665.473,2092.15,uc3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320453.9283,4092663.923,2091.28,uc3,21,Abies concolor,White fir,2002,Live,0.09174986,2
320452.8083,4092668.243,2092.47,uc3,16,Abies concolor,White fir,2002,Live,0.046807714,1
320449.3183,4092673.343,2094.98,uc3,24,Abies concolor,White fir,2002,Live,0.127703527,2
320447.5383,4092674.743,2095.78,uc3,30,Abies concolor,White fir,2002,Live,0.221948298,2
320447.7183,4092678.603,2096.91,uc3,33,Abies concolor,White fir,2002,Live,0.281067139,2
320457.9683,4092671.273,2092.27,uc3,18,Abies concolor,White fir,2002,Live,0.062645541,1
320457.4183,4092663.563,2090.23,uc3,31,Abies concolor,White fir,2002,Live,0.240731836,2
320446.8683,4092653.793,2092.94,uc3,62,Abies concolor,White fir,2002,Live,1.341823658,4
320446.0183,4092652.623,2093.3,uc3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320446.7783,4092652.813,2092.95,uc3,31,Abies concolor,White fir,2002,Live,0.240731836,2
320446.9983,4092651.863,2092.94,uc3,20,Abies concolor,White fir,2002,Live,0.081310767,1
320447.7683,4092650.283,2093.02,uc3,62,Abies concolor,White fir,2002,Live,1.341823658,4
320444.0483,4092633.533,2093.91,uc3,8,Calocedrus decurrens,Jeffrey pine,2002,Dead,0.008162179,1
320445.0683,4092633.833,2093.73,uc3,47,Abies concolor,White fir,2002,Live,0.675238682,3
320445.2683,4092638.953,2093.83,uc3,9,Abies concolor,White fir,2002,Live,0.011293003,1
320460.2283,4092638.053,2088.14,uc3,70,Abies concolor,White fir,2002,Live,1.812960822,4
320456.3783,4092626.173,2091,uc3,8,Abies concolor,White fir,2002,Live,0.008445338,1
320466.1683,4092627.963,2086.91,uc3,16,Calocedrus decurrens,Jeffrey pine,2002,Live,0.041878761,1
320420.8783,4092767.433,2110.82,uc3,23,Pinus lambertiana,Sugar pine,2002,Live,0.099615332,2
320422.0583,4092766.483,2110.49,uc3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320424.3583,4092766.783,2110.43,uc3,68,Abies concolor,White fir,2002,Live,1.687216638,4
320426.0583,4092765.083,2109.73,uc3,45,Abies concolor,White fir,2002,Live,0.60623761,3
320428.7583,4092766.233,2109.64,uc3,70,Abies concolor,White fir,2002,Live,1.812960822,4
320431.5083,4092764.733,2109.1,uc3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320430.5583,4092760.783,2108.21,uc3,32,Calocedrus decurrens,Jeffrey pine,2002,Live,0.199748822,2
320435.2583,4092761.583,2107.98,uc3,18,Abies concolor,White fir,2002,Live,0.062645541,1
320434.4583,4092762.083,2108.09,uc3,8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008814188,1
320435.0583,4092762.083,2107.98,uc3,38,Abies concolor,White fir,2002,Live,0.398696976,2
320435.4583,4092756.483,2106.65,uc3,42,Abies concolor,White fir,2002,Live,0.51094268,3
320433.6583,4092757.883,2107.1,uc3,93,Abies concolor,White fir,2002,Dead,3.502664564,5
320432.8583,4092758.283,2107.24,uc3,45,Calocedrus decurrens,Jeffrey pine,2002,Live,0.431053236,3
320433.1583,4092756.333,2106.9,uc3,9,Abies concolor,White fir,2002,Live,0.011293003,1
320431.9083,4092750.833,2106.49,uc3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320426.1583,4092757.483,2107.9,uc3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320426.6583,4092755.383,2107.51,uc3,59,Abies concolor,White fir,2002,Live,1.186555621,3
320425.3583,4092753.483,2107.6,uc3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320423.7583,4092752.833,2107.82,uc3,6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004625583,1
320424.8583,4092750.933,2107.3,uc3,6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004625583,1
320449.6583,4092737.583,2103.18,uc3,100,Pinus lambertiana,Sugar pine,2002,Dead,2.959136928,5
320450.2583,4092740.783,2103.3,uc3,47,Abies concolor,White fir,2002,Live,0.675238682,3
320447.6583,4092743.883,2103.85,uc3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320451.2583,4092741.983,2103.47,uc3,12,Abies concolor,White fir,2002,Dead,0.021563405,1
320415.0083,4092746.133,2108.98,uc3,28,Abies concolor,White fir,2002,Live,0.187077649,2
320418.4583,4092745.883,2108.38,uc3,40,Abies concolor,White fir,2002,Live,0.452744451,2
320418.0583,4092743.483,2108.34,uc3,28,Calocedrus decurrens,Jeffrey pine,2002,Live,0.147807082,2
320418.7583,4092741.383,2108.25,uc3,34,Calocedrus decurrens,Jeffrey pine,2002,Live,0.229020043,2
320422.4583,4092738.983,2107.69,uc3,25,Pinus lambertiana,Sugar pine,2002,Dead,0.097644098,2
320423.3083,4092737.083,2107.52,uc3,16,Abies concolor,White fir,2002,Live,0.046807714,1
320424.5083,4092736.083,2106.94,uc3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320407.2583,4092746.883,2110.92,uc3,9,Abies concolor,White fir,2002,Live,0.011293003,1
320407.6583,4092750.483,2110.84,uc3,36,Abies concolor,White fir,2002,Live,0.348699111,2
320401.5583,4092760.883,2112.77,uc3,42,Abies concolor,White fir,2002,Live,0.51094268,3
320403.7083,4092763.733,2112.95,uc3,12,Abies concolor,White fir,2002,Live,0.022981268,1
320398.7583,4092764.783,2113.84,uc3,29,Abies concolor,White fir,2002,Live,0.204068438,2
320404.3583,4092770.883,2113.85,uc3,9,Pinus lambertiana,Sugar pine,2002,Live,0.010224761,1
320404.9583,4092771.383,2113.72,uc3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320403.6583,4092771.683,2114.01,uc3,19,Abies concolor,White fir,2002,Dead,0.067750234,1
320403.0583,4092773.883,2114.41,uc3,6,Pinus lambertiana,Sugar pine,2002,Live,0.00383594,1
320402.6583,4092776.583,2114.84,uc3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320395.8583,4092772.383,2115.21,uc3,49,Calocedrus decurrens,Jeffrey pine,2002,Live,0.522387509,3
320395.8583,4092773.983,2115.51,uc3,34,Abies concolor,White fir,2002,Live,0.302646916,2
320396.6583,4092769.283,2114.63,uc3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320392.5583,4092770.783,2115.76,uc3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320391.5583,4092770.983,2116.06,uc3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320391.1583,4092771.983,2116.42,uc3,28,Pinus lambertiana,Sugar pine,2002,Live,0.160673805,2
320390.5583,4092772.483,2116.42,uc3,64,Abies concolor,White fir,2002,Live,1.451725061,4
320391.8483,4092657.073,2106.96,uc3,6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004625583,1
320425.9483,4092660.253,2099.86,uc3,60,Abies concolor,White fir,2002,Live,1.237047097,3
320429.4083,4092658.413,2098.53,uc3,21,Abies concolor,White fir,2002,Live,0.09174986,2
320391.0583,4092774.183,2116.59,uc3,7,Pinus lambertiana,Sugar pine,2002,Live,0.005566614,1
320389.5583,4092777.883,2117.36,uc3,8,Abies concolor,White fir,2002,Live,0.008445338,1
320391.0583,4092769.583,2116.17,uc3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320383.4583,4092776.583,2119.07,uc3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320384.6083,4092780.933,2118.68,uc3,76,Abies concolor,White fir,2002,Live,2.223086708,4
320379.0583,4092770.183,2118.75,uc3,69,Abies concolor,White fir,2002,Live,1.749414284,4
320379.2583,4092768.783,2118.56,uc3,60,Abies concolor,White fir,2002,Live,1.237047097,3
320382.5583,4092764.533,2117.03,uc3,106,Abies concolor,White fir,2002,Live,5.073561471,6
320381.9583,4092763.783,2117.14,uc3,5,Pinus lambertiana,Sugar pine,2002,Live,0.002471192,1
320377.4583,4092764.883,2118.46,uc3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320376.6583,4092764.383,2118.37,uc3,20,Abies concolor,White fir,2002,Live,0.081310767,1
320380.7583,4092760.783,2117.33,uc3,24,Abies concolor,White fir,2002,Live,0.127703527,2
320392.2583,4092759.183,2114.28,uc3,20,Calocedrus decurrens,Jeffrey pine,2002,Live,0.069229476,1
320385.5583,4092750.183,2115.63,uc3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320391.1583,4092779.183,2117.26,uc3,23,Pinus lambertiana,Sugar pine,2002,Live,0.099615332,2
320392.3583,4092781.383,2117.36,uc3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320393.2583,4092781.883,2117.2,uc3,70,Abies concolor,White fir,2002,Live,1.812960822,4
320392.1583,4092783.283,2117.65,uc3,13,Abies concolor,White fir,2002,Live,0.028009104,1
320391.2583,4092784.483,2117.98,uc3,41,Pinus jeffreyi,Jeffrey pine,2002,Live,0.406119771,3
320393.6083,4092786.083,2117.46,uc3,16,Abies concolor,White fir,2002,Dead,0.046807714,1
320397.3583,4092786.283,2116.87,uc3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320398.3583,4092785.283,2116.52,uc3,47,Calocedrus decurrens,Jeffrey pine,2002,Live,0.475498361,3
320400.0583,4092788.083,2116.67,uc3,28,Abies concolor,White fir,2002,Dead,0.187077649,2
320382.6083,4092793.733,2120.18,uc3,34,Calocedrus decurrens,Jeffrey pine,2002,Live,0.229020043,2
320386.7583,4092800.183,2120.07,uc3,12,Abies concolor,White fir,2002,Live,0.022981268,1
320393.1083,4092795.833,2118.59,uc3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320393.8583,4092803.683,2119.21,uc3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320433.2283,4092702.943,2103.46,uc3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320433.4483,4092703.873,2103.54,uc3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320434.2583,4092701.993,2103.11,uc3,31,Abies concolor,White fir,2002,Live,0.240731836,2
320434.9483,4092694.823,2102.28,uc3,13,Calocedrus decurrens,Jeffrey pine,2002,Live,0.026242962,1
320437.9483,4092691.273,2101.09,uc3,35,Calocedrus decurrens,Jeffrey pine,2002,Live,0.244496323,2
320450.1583,4092694.363,2099.72,uc3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320396.0683,4092716.673,2112.88,uc3,41,Abies concolor,White fir,2002,Live,0.481318503,3
320396.6583,4092717.183,2112.64,uc3,26,Abies concolor,White fir,2002,Live,0.155703523,2
320396.2283,4092717.423,2112.88,uc3,34,Abies concolor,White fir,2002,Live,0.302646916,2
320398.9483,4092720.633,2112.35,uc3,26,Abies concolor,White fir,2002,Live,0.155703523,2
320400.9283,4092722.073,2112.01,uc3,28,Abies concolor,White fir,2002,Live,0.187077649,2
320401.8283,4092725.163,2111.81,uc3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320402.6983,4092726.513,2111.62,uc3,5,Pinus jeffreyi,Jeffrey pine,2002,Live,0.002471192,1
320414.4383,4092728.243,2109.1,uc3,21,Abies concolor,White fir,2002,Live,0.09174986,2
320421.6583,4092718.463,2107.2,uc3,81,Abies concolor,White fir,2002,Dead,2.485747154,5
320421.9683,4092719.193,2107.24,uc3,62,Abies concolor,White fir,2002,Live,1.341823658,4
320419.5583,4092719.433,2107.77,uc3,50,Pinus jeffreyi,Jeffrey pine,2002,Live,0.658093319,3
320422.6483,4092721.353,2107.16,uc3,21,Abies concolor,White fir,2002,Live,0.09174986,2
320427.4383,4092720.923,2105.9,uc3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320433.0883,4092717.243,2104.46,uc3,20,Calocedrus decurrens,Jeffrey pine,2002,Live,0.069229476,1
320433.6583,4092718.103,2104.26,uc3,41,Abies concolor,White fir,2002,Live,0.481318503,3
320434.4083,4092719.433,2104.28,uc3,111,Abies concolor,White fir,2002,Live,5.688033197,6
320392.1583,4092772.283,2116.1,uc3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320446.0583,4092757.383,2105.81,uc3,21,Abies concolor,White fir,2002,Live,0.09174986,2
320447.7583,4092755.683,2105.42,uc3,42,Abies concolor,White fir,2002,Live,0.51094268,3
320445.5583,4092752.833,2105.3,uc3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320459.3583,4092765.383,2107.4,uc3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320457.7583,4092764.583,2107.14,uc3,42,Abies concolor,White fir,2002,Live,0.51094268,3
320461.5583,4092760.783,2107.57,uc3,6,N/A,N/A,2002,Dead,0.003788873,1
320460.9583,4092758.783,2107.01,uc3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320461.3583,4092757.183,2106.77,uc3,13,Abies concolor,White fir,2002,Live,0.028009104,1
320458.5583,4092756.383,2106.14,uc3,63,Abies concolor,White fir,2002,Live,1.396128794,4
320458.2583,4092756.383,2105.93,uc3,33,Pinus jeffreyi,Jeffrey pine,2002,Live,0.239560494,2
320452.3583,4092747.983,2104.71,uc3,8,Abies concolor,White fir,2002,Live,0.008445338,1
320446.9583,4092748.483,2104.43,uc3,54,Pinus lambertiana,Sugar pine,2002,Live,0.793590436,3
320446.3583,4092746.783,2104.39,uc3,61,Pinus lambertiana,Sugar pine,2002,Live,1.067538709,4
320452.2583,4092745.983,2104.61,uc3,39,Calocedrus decurrens,Jeffrey pine,2002,Live,0.312103656,2
320451.7583,4092745.283,2104.34,uc3,28,Abies concolor,White fir,2002,Dead,0.177698738,2
320448.5583,4092783.983,2109.43,uc3,86,Abies concolor,White fir,2002,Live,3.020600565,5
