xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
319954.6493,4092173.462,2037.34,bc1,39,Abies concolor,White fir,2002,Live,0.425208128,2
319946.4893,4092181.532,2038.39,bc1,12.7,Abies concolor,White fir,2002,Live,0.026438276,1
319891.7893,4092191.932,2038.75,bc1,155,Calocedrus decurrens,Jeffrey pine,2002,Live,7.033945698,6
319941.4193,4092186.972,2039.1,bc1,13,Abies concolor,White fir,2002,Live,0.028009104,1
319940.7593,4092188.532,2039.36,bc1,12.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.02402653,1
319942.4693,4092189.742,2039.53,bc1,26,Calocedrus decurrens,Jeffrey pine,2002,Live,0.12506138,2
319940.7993,4092190.542,2039.69,bc1,11.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.021509865,1
319945.2793,4092193.502,2039.96,bc1,33.8,Pinus lambertiana,Sugar pine,2002,Live,0.25392682,2
319893.0393,4092195.742,2038.88,bc1,23.5,Abies concolor,White fir,2002,Live,0.121215927,2
319865.1693,4092133.122,2030.04,bc1,9.2,Abies magnifica,Red fir,2002,Live,0.011922505,1
319946.2493,4092196.292,2040.13,bc1,22.7,Abies concolor,White fir,2002,Live,0.111252793,2
319941.1693,4092195.022,2040.11,bc1,6,Abies concolor,White fir,2002,Live,0.004157572,1
319944.7293,4092184.172,2038.64,bc1,39.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.326734886,2
319957.3393,4092201.332,2039.64,bc1,6.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.005726092,1
319925.9493,4092213.782,2040.49,bc1,22.3,Abies concolor,White fir,2002,Live,0.106461447,2
319929.9193,4092204.122,2040.48,bc1,5.9,Abies concolor,White fir,2002,Live,0.003989161,1
319930.3193,4092206.272,2040.6,bc1,11.8,Abies concolor,White fir,2002,Live,0.022046278,1
320009.2793,4092078.712,2023.95,bc1,107.9,Calocedrus decurrens,Jeffrey pine,2002,Live,3.104163154,6
320010.5393,4092078.642,2024,bc1,19.5,Abies concolor,White fir,2002,Live,0.076371223,1
320009.4293,4092075.812,2023.28,bc1,17.2,Abies concolor,White fir,2002,Live,0.055979625,1
320010.3593,4092074.852,2023.06,bc1,11.4,Abies concolor,White fir,2002,Live,0.020245391,1
320011.1393,4092073.762,2022.75,bc1,26.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.128338556,2
320011.4493,4092077.302,2023.65,bc1,52.4,Pinus lambertiana,Sugar pine,2002,Live,0.737596862,3
320010.3993,4092062.972,2021.05,bc1,122.4,Calocedrus decurrens,Jeffrey pine,2002,Live,4.126704139,6
320011.0993,4092064.252,2021.43,bc1,19.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.068451947,1
320012.3493,4092062.402,2020.93,bc1,24.3,Abies concolor,White fir,2002,Live,0.131693373,2
320012.8193,4092065.512,2021.86,bc1,29.9,Abies concolor,White fir,2002,Live,0.220119885,2
320014.2093,4092064.152,2021.49,bc1,11.3,Abies concolor,White fir,2002,Live,0.019809425,1
320014.4793,4092062.512,2021.15,bc1,8.1,Abies concolor,White fir,2002,Live,0.008708073,1
320016.6793,4092062.492,2020.75,bc1,29.3,Abies concolor,White fir,2002,Live,0.209338374,2
320025.4093,4092067.612,2021.93,bc1,12.3,Abies concolor,White fir,2002,Live,0.024427461,1
319941.0093,4092156.382,2034.88,bc1,20.8,Abies concolor,White fir,2002,Dead,0.089601694,2
320024.8893,4092064.492,2020.89,bc1,17.6,Abies concolor,White fir,2002,Live,0.059256628,1
320027.0693,4092064.352,2020.81,bc1,7.1,Abies concolor,White fir,2002,Live,0.006292889,1
320027.8993,4092063.442,2020.68,bc1,69.1,Abies concolor,White fir,2002,Live,1.755708083,4
319945.6993,4092161.822,2035.51,bc1,16.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.046118176,1
320029.5193,4092065.082,2020.79,bc1,27.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.138454553,2
320030.3793,4092065.842,2020.98,bc1,6.4,Abies concolor,White fir,2002,Live,0.004873311,1
320032.9293,4092066.822,2020.96,bc1,14.1,Abies concolor,White fir,2002,Live,0.034239022,1
320033.5393,4092065.112,2020.49,bc1,15.6,Abies concolor,White fir,2002,Live,0.043965913,1
319950.3393,4092147.232,2032.46,bc1,6.5,Abies concolor,White fir,2002,Live,0.005062932,1
319951.1193,4092147.192,2032.52,bc1,16,Abies concolor,White fir,2002,Live,0.046807714,1
319951.1993,4092148.372,2032.75,bc1,22.3,Abies concolor,White fir,2002,Live,0.106461447,2
319906.1093,4092229.872,2039.89,bc1,54.7,Pinus lambertiana,Sugar pine,2002,Live,0.818849861,3
319906.6793,4092229.962,2039.9,bc1,70.6,Calocedrus decurrens,Jeffrey pine,2002,Live,1.191262537,4
319903.3693,4092224.222,2039.59,bc1,16.7,Abies concolor,White fir,2002,Live,0.052038872,1
319899.6193,4092209.172,2039.42,bc1,40,Abies concolor,White fir,2002,Dead,0.431082587,2
319940.5493,4092149.212,2033.66,bc1,13.7,Abies concolor,White fir,2002,Dead,0.031887076,1
319905.8693,4092216.322,2039.67,bc1,27.6,Abies concolor,White fir,2002,Live,0.180526951,2
319905.6693,4092216.622,2039.7,bc1,17.5,Abies concolor,White fir,2002,Live,0.058426934,1
319909.2693,4092220.922,2039.81,bc1,31.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.190028427,2
319907.6693,4092223.722,2039.9,bc1,11.1,Abies concolor,White fir,2002,Live,0.018954434,1
319907.1693,4092225.022,2039.9,bc1,87.5,Abies concolor,White fir,2002,Live,3.152954006,5
319907.0693,4092225.722,2039.99,bc1,39.5,Pinus jeffreyi,Jeffrey pine,2002,Live,0.370926399,2
319905.2693,4092224.822,2039.53,bc1,49,Abies concolor,White fir,2002,Live,0.748725283,3
319932.1393,4092163.602,2035.84,bc1,37,Abies concolor,White fir,2002,Live,0.37319827,2
319932.2093,4092163.202,2035.74,bc1,10,Abies concolor,White fir,2002,Live,0.014647586,1
319930.3793,4092161.772,2035.49,bc1,25.2,Abies concolor,White fir,2002,Live,0.144105645,2
319912.4693,4092252.822,2042.2,bc1,11.9,Abies concolor,White fir,2002,Live,0.022510874,1
319889.4993,4092175.972,2037.13,bc1,34.8,Abies concolor,White fir,2002,Live,0.32060109,2
319929.8693,4092207.022,2040.62,bc1,5.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003807358,1
319923.7793,4092165.252,2035.76,bc1,59.3,Abies concolor,White fir,2002,Live,1.201571242,3
319924.2793,4092164.772,2035.76,bc1,31.8,Abies concolor,White fir,2002,Live,0.256418971,2
319923.4293,4092164.152,2035.53,bc1,10.1,Abies concolor,White fir,2002,Live,0.015011949,1
319911.2693,4092229.622,2040.12,bc1,27.2,Abies concolor,White fir,2002,Live,0.174115165,2
319909.6693,4092232.622,2040.18,bc1,32.5,Abies concolor,White fir,2002,Live,0.270632882,2
319922.2493,4092165.752,2035.73,bc1,46.7,Abies concolor,White fir,2002,Live,0.664604814,3
319921.3193,4092167.322,2035.76,bc1,21.7,Abies concolor,White fir,2002,Live,0.099509183,2
319917.9693,4092169.282,2036.01,bc1,12.5,Abies concolor,White fir,2002,Live,0.025420998,1
319917.9293,4092170.362,2036.17,bc1,42.6,Pinus jeffreyi,Jeffrey pine,2002,Live,0.445748543,3
319954.8693,4092211.322,2040.2,bc1,15,Abies concolor,White fir,2002,Live,0.039900826,1
319955.7693,4092215.122,2039.86,bc1,10.5,Abies concolor,White fir,2002,Live,0.016523237,1
319949.5693,4092212.522,2040.59,bc1,9.5,Abies concolor,White fir,2002,Live,0.012905254,1
319918.4393,4092174.482,2036.9,bc1,21.3,Abies concolor,White fir,2002,Live,0.095029256,2
319912.1993,4092164.212,2034.89,bc1,12.4,Pinus jeffreyi,Jeffrey pine,2002,Live,0.022230137,1
319941.5693,4092227.022,2041.12,bc1,46.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.468676445,3
319937.7693,4092228.622,2041.07,bc1,59.9,Abies concolor,White fir,2002,Dead,1.231941363,3
319893.7193,4092173.632,2036.78,bc1,18.8,Abies concolor,White fir,2002,Live,0.069763937,1
319890.4493,4092174.832,2036.98,bc1,85.6,Abies concolor,White fir,2002,Live,2.985877357,5
319925.2093,4092237.792,2041.26,bc1,42.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.378891957,3
319929.4193,4092248.322,2042.28,bc1,5.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003963916,1
319932.3693,4092235.222,2041.22,bc1,47.6,Abies concolor,White fir,2002,Live,0.696809512,3
319941.9093,4092234.562,2041.26,bc1,46.5,Abies concolor,White fir,2002,Live,0.657571487,3
319946.7693,4092249.322,2042.41,bc1,21.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.08494028,2
319948.3593,4092256.972,2043.12,bc1,8,Pinus jeffreyi,Jeffrey pine,2002,Live,0.00768846,1
319924.4693,4092234.522,2041.15,bc1,28.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.150198551,2
319923.4693,4092234.322,2041.06,bc1,9.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.013272858,1
319952.7693,4092254.372,2042.9,bc1,40.4,Abies concolor,White fir,2002,Live,0.464048847,3
319953.8593,4092255.072,2042.95,bc1,12.5,Abies magnifica,Red fir,2002,Live,0.025420998,1
319916.0693,4092231.022,2040.44,bc1,8.7,Abies concolor,White fir,2002,Live,0.010386711,1
319913.2693,4092230.822,2040.14,bc1,11.6,Abies concolor,White fir,2002,Live,0.021134382,1
319909.1693,4092219.322,2039.77,bc1,26.2,Abies concolor,White fir,2002,Live,0.158687044,2
319911.9693,4092218.222,2040.07,bc1,102.1,Abies concolor,White fir,2002,Dead,4.623101936,6
319912.4693,4092215.122,2040.14,bc1,11,Abies concolor,White fir,2002,Live,0.01853536,1
319974.1493,4092243.902,2041.06,bc1,14.6,Abies concolor,White fir,2002,Live,0.037320597,1
319975.0093,4092242.522,2040.88,bc1,10.1,Abies concolor,White fir,2002,Live,0.015011949,1
319971.6393,4092241.962,2040.75,bc1,13.5,Abies magnifica,Red fir,2002,Live,0.030748402,1
319965.4993,4092256.812,2042.98,bc1,19.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.065390688,1
319966.6893,4092256.222,2042.72,bc1,9.4,Abies concolor,White fir,2002,Live,0.012572503,1
319912.4393,4092235.912,2040.48,bc1,11.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.021105466,1
319934.8393,4092255.012,2043.07,bc1,16.5,Abies magnifica,Red fir,2002,Live,0.050510449,1
319938.1093,4092253.902,2042.98,bc1,48.1,Abies concolor,White fir,2002,Live,0.715095376,3
319921.7793,4092243.052,2041.58,bc1,25.9,Abies concolor,White fir,2002,Live,0.154224426,2
319958.1793,4092250.692,2042.6,bc1,16.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.044883649,1
319917.0393,4092249.232,2041.92,bc1,9.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.012359224,1
319949.3493,4092246.702,2042.24,bc1,12.1,Abies concolor,White fir,2002,Live,0.023457481,1
319949.5393,4092245.272,2042,bc1,6.5,Abies concolor,White fir,2002,Live,0.005062932,1
319950.2993,4092245.522,2042.12,bc1,79,Abies concolor,White fir,2002,Live,2.447103616,4
319907.2393,4092245.182,2040.79,bc1,6.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004799936,1
319903.3293,4092243.742,2040.44,bc1,73.8,Abies concolor,White fir,2002,Live,2.066903911,4
319969.5593,4092244.702,2041.37,bc1,7,Abies concolor,White fir,2002,Live,0.00607676,1
319901.6693,4092241.852,2040.25,bc1,12.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.025790946,1
319957.4593,4092241.602,2041.85,bc1,22.8,Abies magnifica,Red fir,2002,Live,0.112470347,2
319956.7393,4092241.442,2041.8,bc1,14.8,Abies concolor,White fir,2002,Live,0.038597839,1
319959.7193,4092239.852,2041.7,bc1,9.7,Pinus jeffreyi,Jeffrey pine,2002,Live,0.012258444,1
319892.6293,4092239.822,2040,bc1,10.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.016233745,1
319887.6293,4092243.982,2040.45,bc1,75.5,Abies concolor,White fir,2002,Live,2.186993493,4
319959.8493,4092233.012,2040.85,bc1,28.2,Abies concolor,White fir,2002,Live,0.190405391,2
319960.1793,4092233.902,2041.22,bc1,87.5,Abies concolor,White fir,2002,Live,3.152954006,5
319882.7293,4092239.802,2040.3,bc1,20.3,Abies concolor,White fir,2002,Live,0.084363596,2
319884.9293,4092238.452,2040.02,bc1,51,Calocedrus decurrens,Jeffrey pine,2002,Live,0.571747202,3
319886.8793,4092237.532,2039.95,bc1,36.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.267115127,2
319892.4893,4092237.792,2039.83,bc1,26.5,Abies concolor,White fir,2002,Live,0.163225868,2
319950.5093,4092234.672,2041.23,bc1,87.5,Abies concolor,White fir,2002,Live,3.152954006,5
319950.5993,4092233.712,2041.16,bc1,47.2,Abies concolor,White fir,2002,Live,0.68238398,3
319952.1993,4092232.842,2041.02,bc1,27,Abies concolor,White fir,2002,Dead,0.162340566,2
319951.1693,4092232.062,2040.96,bc1,29.8,Abies concolor,White fir,2002,Dead,0.154978074,2
319884.7093,4092222.492,2038.94,bc1,25.7,Abies concolor,White fir,2002,Live,0.151291477,2
319950.4193,4092228.822,2040.86,bc1,49.2,Abies concolor,White fir,2002,Dead,0.756324161,3
319881.4793,4092221.682,2038.91,bc1,18.2,Abies concolor,White fir,2002,Live,0.064382343,1
319882.4693,4092220.242,2038.82,bc1,40.9,Abies concolor,White fir,2002,Live,0.478414046,3
319880.5793,4092220.362,2038.84,bc1,64.8,Abies concolor,White fir,2002,Live,1.49713829,4
319881.5893,4092220.152,2038.82,bc1,16.1,Abies concolor,White fir,2002,Live,0.047534818,1
319882.3593,4092219.932,2038.82,bc1,42.7,Abies concolor,White fir,2002,Live,0.532310988,3
319885.2993,4092213.912,2038.56,bc1,6.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.005922304,1
319887.4493,4092215.412,2038.62,bc1,45.9,Abies concolor,White fir,2002,Live,0.636738896,3
319886.3493,4092214.272,2038.6,bc1,5.5,Abies concolor,White fir,2002,Live,0.003356606,1
319886.9793,4092215.712,2038.64,bc1,8.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.010916737,1
319917.4893,4092233.472,2040.68,bc1,102.4,Abies concolor,White fir,2002,Live,4.656867366,6
319889.7093,4092221.052,2039.03,bc1,9.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.012659734,1
319889.3393,4092216.822,2038.79,bc1,10.7,Abies concolor,White fir,2002,Live,0.017311535,1
319891.9093,4092225.392,2039.26,bc1,17,Abies concolor,White fir,2002,Live,0.054382707,1
320005.2493,4092206.542,2034.95,bc1,144.6,Calocedrus decurrens,Jeffrey pine,2002,Live,6.012803884,6
319895.3393,4092227.642,2039.4,bc1,27.4,Abies concolor,White fir,2002,Live,0.177303755,2
319895.2693,4092226.072,2039.31,bc1,32.5,Abies concolor,White fir,2002,Live,0.270632882,2
320000.3693,4092180.062,2032.79,bc1,7.1,Abies concolor,White fir,2002,Live,0.006292889,1
319999.2693,4092185.692,2033.28,bc1,5.2,Abies concolor,White fir,2002,Live,0.002924375,1
319893.5093,4092222.242,2039.27,bc1,63.7,Abies concolor,White fir,2002,Dead,1.3689847,4
319997.6693,4092181.622,2033.13,bc1,43.8,Abies concolor,White fir,2002,Dead,0.566951485,3
319996.7893,4092180.532,2033.13,bc1,29.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.166266803,2
319894.9793,4092212.872,2039.22,bc1,7.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.007177634,1
319901.5893,4092220.572,2039.55,bc1,30.5,Abies concolor,White fir,2002,Dead,0.231226204,2
319883.3193,4092209.432,2038.35,bc1,62.3,Abies concolor,White fir,2002,Dead,1.295493286,4
319882.5893,4092210.432,2038.37,bc1,10.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.015209831,1
319993.9093,4092187.022,2033.51,bc1,8.2,Abies concolor,White fir,2002,Live,0.008975629,1
319885.4293,4092215.172,2038.56,bc1,16.1,Abies concolor,White fir,2002,Live,0.047534818,1
319875.9193,4092200.102,2038.29,bc1,77.8,Abies concolor,White fir,2002,Dead,2.355955361,4
319878.7493,4092199.392,2038.37,bc1,21,Abies concolor,White fir,2002,Live,0.09174986,2
319882.3993,4092196.902,2038.67,bc1,7.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008089862,1
319880.5693,4092194.502,2038.76,bc1,53.4,Abies concolor,White fir,2002,Dead,0.92662962,3
320015.1493,4092195.212,2033.14,bc1,129.5,Calocedrus decurrens,Jeffrey pine,2002,Live,4.687108546,6
320021.5993,4092193.932,2032.89,bc1,175.2,Pinus lambertiana,Sugar pine,2002,Live,13.91649366,6
319996.7693,4092197.072,2033.92,bc1,27.3,Abies concolor,White fir,2002,Live,0.175705142,2
319986.4393,4092199.002,2034.88,bc1,180.3,Calocedrus decurrens,Jeffrey pine,2002,Live,9.896963124,6
319978.6493,4092200.912,2035.65,bc1,81,Abies concolor,White fir,2002,Live,2.603631687,5
319968.1693,4092207.862,2037.6,bc1,11.7,Abies concolor,White fir,2002,Live,0.021587455,1
319976.4593,4092205.932,2036.18,bc1,8.7,Abies concolor,White fir,2002,Live,0.010386711,1
319885.3493,4092205.892,2038.57,bc1,6.1,Abies concolor,White fir,2002,Dead,0.00433016,1
319885.5893,4092205.672,2038.58,bc1,32.4,Abies concolor,White fir,2002,Live,0.26857426,2
319885.1093,4092207.062,2038.5,bc1,15.6,Abies concolor,White fir,2002,Live,0.043965913,1
320021.1293,4092227.002,2038.69,bc1,5.7,Abies concolor,White fir,2002,Live,0.003664733,1
319885.9593,4092206.782,2038.55,bc1,45.5,Abies concolor,White fir,2002,Live,0.623072402,3
319885.5893,4092207.552,2038.52,bc1,22,Abies concolor,White fir,2002,Live,0.10295028,2
319885.0893,4092208.852,2038.49,bc1,169.8,N/A,N/A,2002,Dead,16.32710024,6
319885.4893,4092209.182,2038.49,bc1,48.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.505696623,3
319906.7493,4092199.162,2039.55,bc1,44.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.411843033,3
319914.1993,4092187.842,2038.63,bc1,10.3,Abies concolor,White fir,2002,Live,0.015756775,1
319911.3893,4092189.162,2038.72,bc1,22.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.090275715,2
319896.7993,4092183.632,2038,bc1,29.8,Abies concolor,White fir,2002,Live,0.218300495,2
319897.7493,4092182.822,2037.86,bc1,49.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.53206097,3
319899.8893,4092180.452,2037.66,bc1,34.4,Abies concolor,White fir,2002,Live,0.311546791,2
319993.3193,4092227.962,2038.49,bc1,5.3,Abies concolor,White fir,2002,Live,0.003064505,1
319907.1993,4092182.332,2037.78,bc1,6.8,Abies concolor,White fir,2002,Live,0.005657959,1
319906.5793,4092182.092,2037.78,bc1,76,Abies concolor,White fir,2002,Live,2.223086708,4
319905.3893,4092183.852,2038.05,bc1,24.1,Pinus jeffreyi,Jeffrey pine,2002,Live,0.111590502,2
319899.9393,4092186.212,2038.33,bc1,9.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.013585493,1
319991.1393,4092220.262,2037.27,bc1,13.4,Abies concolor,White fir,2002,Live,0.030188314,1
319995.3893,4092222.522,2037.64,bc1,31.9,Abies concolor,White fir,2002,Live,0.258421537,2
320015.8193,4092218.682,2036.97,bc1,7.2,Abies concolor,White fir,2002,Live,0.006513545,1
319888.4393,4092196.962,2038.76,bc1,11.6,Abies concolor,White fir,2002,Live,0.021134382,1
319889.4693,4092206.822,2038.77,bc1,81.2,Abies concolor,White fir,2002,Dead,2.619603904,5
319889.0293,4092206.762,2038.77,bc1,14.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.032011416,1
319891.7093,4092197.082,2038.83,bc1,22.3,Abies concolor,White fir,2002,Dead,0.106461447,2
320019.3393,4092206.422,2035.27,bc1,5.5,Abies concolor,White fir,2002,Live,0.003356606,1
319891.2593,4092196.762,2038.8,bc1,5.6,Pinus lambertiana,Sugar pine,2002,Live,0.00324762,1
320014.4393,4092208.012,2035.3,bc1,20.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.071591477,2
319891.6193,4092200.242,2038.9,bc1,13.9,Abies concolor,White fir,2002,Live,0.033050559,1
319893.9793,4092200.762,2039.05,bc1,7.6,Abies concolor,White fir,2002,Live,0.007442034,1
319890.8893,4092193.352,2038.81,bc1,14.5,Abies concolor,White fir,2002,Live,0.036691578,1
319893.4593,4092193.222,2038.84,bc1,36.6,Abies concolor,White fir,2002,Dead,0.36327939,2
319961.5393,4092216.752,2038.71,bc1,6.8,Abies concolor,White fir,2002,Live,0.005657959,1
319896.6993,4092201.642,2039.17,bc1,16,Abies concolor,White fir,2002,Live,0.046807714,1
319897.0393,4092199.952,2039.14,bc1,30.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.180577525,2
319896.4593,4092196.662,2039.09,bc1,55.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.703279222,3
319897.9693,4092196.682,2039.19,bc1,56.3,Abies concolor,White fir,2002,Live,1.056448463,3
319898.3393,4092196.122,2039.06,bc1,33.2,N/A,N/A,2002,Dead,0.271348068,2
319896.6093,4092212.292,2039.37,bc1,80.1,Abies concolor,White fir,2002,Dead,1.848589825,5
319897.1193,4092208.552,2039.49,bc1,40,Abies magnifica,Red fir,2002,Live,0.452744451,2
319878.3193,4092257.832,2041.99,bc1,21.6,Abies concolor,White fir,2002,Live,0.098377642,2
319882.4493,4092257.522,2041.78,bc1,11.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.018768498,1
319918.4293,4092196.272,2040,bc1,54.8,Abies concolor,White fir,2002,Dead,0.98803269,3
319886.4293,4092249.442,2040.94,bc1,21.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.084068626,2
319885.5793,4092255.642,2041.56,bc1,9.2,Abies concolor,White fir,2002,Live,0.011922505,1
319919.3093,4092194.242,2039.63,bc1,41.2,Abies concolor,White fir,2002,Live,0.487158935,3
319919.3093,4092195.272,2039.79,bc1,39.8,Abies concolor,White fir,2002,Live,0.447154567,2
319918.2193,4092194.462,2039.62,bc1,14.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.033035204,1
319917.9093,4092193.512,2039.62,bc1,44,Abies concolor,White fir,2002,Live,0.573390216,3
319920.2593,4092192.262,2039.38,bc1,63,Abies concolor,White fir,2002,Live,1.396128794,4
319921.4893,4092192.462,2039.4,bc1,13,Calocedrus decurrens,Jeffrey pine,2002,Live,0.026242962,1
319921.9493,4092191.422,2039.26,bc1,29.1,Abies concolor,White fir,2002,Live,0.205816172,2
319874.9493,4092148.672,2032.83,bc1,18.7,Abies concolor,White fir,2002,Live,0.068849064,1
319873.1393,4092149.972,2033.05,bc1,9.1,Abies concolor,White fir,2002,Live,0.011605205,1
319936.8193,4092139.412,2030.91,bc1,15.4,Abies concolor,White fir,2002,Live,0.042584698,1
319938.6893,4092138.452,2030.18,bc1,59.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.809672416,3
319875.7893,4092157.522,2034.76,bc1,62.9,Abies concolor,White fir,2002,Dead,1.32669328,4
319939.5893,4092138.812,2030.38,bc1,16.5,Abies concolor,White fir,2002,Live,0.050510449,1
319878.5293,4092154.792,2033.92,bc1,55.3,Abies concolor,White fir,2002,Live,1.010534344,3
319878.7393,4092155.142,2033.92,bc1,11,Abies concolor,White fir,2002,Dead,0.01853536,1
319936.1693,4092156.422,2035.04,bc1,43.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.401381223,3
319936.4293,4092157.332,2035.06,bc1,20.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.070011903,2
319941.7693,4092162.492,2035.59,bc1,20.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.076448408,2
