xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
319992.0386,4093129.886,2141.53,us3,97.6,Abies concolor,White fir,2011,Live,4.13409434030841,5
319989.1386,4093131.586,2142.04,us3,32.3,Abies concolor,White fir,2011,Live,0.266525016217175,2
319988.2386,4093132.986,2142.24,us3,26.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.129441455885666,2
319988.7386,4093133.086,2142.11,us3,7,Abies concolor,White fir,2011,Live,0.0060767604805432,1
319988.3386,4093139.486,2142.22,us3,21.5,Abies concolor,White fir,2011,Live,0.0972538191916575,2
319987.0386,4093139.786,2142.26,us3,9.6,Abies concolor,White fir,2011,Live,0.0132432094097411,1
319985.4386,4093136.986,2142.51,us3,22.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0875853525839345,2
319971.7386,4093275.106,2155.63,us3,28.2,Quercus kelloggii,California black oak,2011,Live,0.269469465883547,2
319974.1686,4093267.186,2153.1,us3,62.7,Abies concolor,White fir,2011,Live,1.37970213302146,4
319980.2786,4093267.816,2154.17,us3,20.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0764484077041095,2
319980.5586,4093256.446,2151.86,us3,24.5,Pinus jeffreyi,Jeffrey pine,2011,Live,0.116144842887611,2
319973.9886,4093257.666,2151.11,us3,12.1,Abies concolor,White fir,2011,Dead,0.0220145739953339,1
319955.8786,4093277.176,2158.15,us3,71,Abies concolor,White fir,2011,Live,1.87786561993958,4
319954.6586,4093255.546,2155.6,us3,20.7,Abies concolor,White fir,2011,Live,0.0885389870422145,2
320058.6286,4093142.876,2152.71,us3,108.5,Abies concolor,White fir,2011,Live,5.37555641920055,6
320019.9586,4093243.106,2156.74,us3,28.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.150198550878481,2
320021.0886,4093250.476,2158.81,us3,17.1,Pinus lambertiana,Sugar pine,2011,Live,0.0484892461521614,1
320018.7586,4093249.716,2158.51,us3,16.5,Pinus lambertiana,Sugar pine,2011,Live,0.0444615145829583,1
320016.3586,4093249.506,2157.92,us3,32.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.206857815426161,2
320016.8086,4093248.526,2157.82,us3,30.2,Abies concolor,White fir,2011,Live,0.225632248070086,2
320013.9986,4093247.376,2156.78,us3,27.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.143088227600287,2
320016.0886,4093246.166,2156.83,us3,16.2,Pinus lambertiana,Sugar pine,2011,Live,0.0425244291821548,1
320012.4686,4093241.956,2154.79,us3,60.9,Abies concolor,White fir,2011,Live,1.28356744650444,4
319959.8886,4093257.656,2154.55,us3,13.9,Abies concolor,White fir,2011,Live,0.033050558691008,1
319995.2286,4093247.756,2153.56,us3,29.4,Pinus lambertiana,Sugar pine,2011,Live,0.180905838035972,2
319995.4886,4093248.226,2153.56,us3,71.9,Pinus lambertiana,Sugar pine,2011,Live,1.59260618093901,4
319953.0886,4093191.296,2146.76,us3,7.3,Abies concolor,White fir,2011,Live,0.00673875660532955,1
319955.3386,4093195.086,2146.39,us3,115.6,Pinus lambertiana,Sugar pine,2011,Live,5.05815109510525,6
319954.8986,4093196.266,2146.38,us3,66.8,Pinus lambertiana,Sugar pine,2011,Live,1.33155996695082,4
319964.6986,4093197.996,2145.27,us3,10.5,Pinus lambertiana,Sugar pine,2011,Dead,0.0110836029584239,1
319963.9286,4093191.976,2145.52,us3,106.5,Abies concolor,White fir,2011,Dead,3.76242798821472,6
319969.3686,4093190.436,2145.03,us3,19.6,Pinus lambertiana,Sugar pine,2011,Live,0.0675390258793275,1
319971.4586,4093189.786,2144.8,us3,19,Pinus lambertiana,Sugar pine,2011,Live,0.062626791617129,1
319972.0986,4093189.946,2144.73,us3,32.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.211189820525912,2
319987.0286,4093154.336,2142.72,us3,130.8,Abies concolor,White fir,2011,Dead,8.1672346811847,6
319982.5186,4093144.306,2142.69,us3,25.7,Abies concolor,White fir,2011,Live,0.151291476971929,2
319984.1486,4093145.676,2142.7,us3,14.6,Abies concolor,White fir,2011,Live,0.0373205972312314,1
319982.9686,4093146.536,2142.8,us3,5.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00445481912999005,1
319982.6586,4093146.776,2142.8,us3,12.2,Abies concolor,White fir,2011,Live,0.023939537557891,1
319982.7986,4093147.746,2142.81,us3,5.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00428763070540591,1
319980.1686,4093149.656,2143.27,us3,31.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.196943976307507,2
319977.7486,4093151.196,2143.51,us3,23.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.101493191553076,2
319979.2486,4093151.276,2143.4,us3,17.5,Abies concolor,White fir,2011,Live,0.058426933774985,1
319976.6186,4093152.296,2143.66,us3,71.8,Pinus lambertiana,Sugar pine,2011,Live,1.58722173887549,4
319977.6086,4093153.636,2143.65,us3,20.8,Abies concolor,White fir,2011,Live,0.0896016936531835,2
320041.0286,4093188.296,2155.23,us3,30.6,Abies concolor,White fir,2011,Live,0.233109054913238,2
319977.8086,4093128.356,2143.71,us3,6.2,Pinus jeffreyi,Jeffrey pine,2011,Live,0.00415196058751984,1
319977.1386,4093134.386,2143.57,us3,38.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.301374868152231,2
319968.4886,4093274.526,2155.41,us3,27.3,Abies concolor,White fir,2011,Dead,0.166861139396691,2
319980.7886,4093278.286,2157.57,us3,9.8,Pinus jeffreyi,Jeffrey pine,2011,Live,0.0125668327592459,1
320135.1286,4093138.926,2139.93,us3,198.4,Calocedrus decurrens,Jeffrey pine,2011,Live,12.2839282407822,6
320113.3686,4093145.976,2142.04,us3,74,Calocedrus decurrens,Jeffrey pine,2011,Live,1.3247183408984,4
320109.1586,4093147.946,2142.25,us3,35.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.250845114541505,2
320116.5486,4093153.756,2145.39,us3,72,Abies concolor,White fir,2011,Live,1.94413797956481,4
320090.5386,4093184.136,2152.76,us3,131.4,Calocedrus decurrens,Jeffrey pine,2011,Live,4.84384475509799,6
320102.2386,4093192.886,2155.76,us3,127.8,Pinus lambertiana,Sugar pine,2011,Live,6.45723264438805,6
320101.6386,4093202.786,2157.27,us3,51.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.594771961519045,3
320120.7686,4093206.106,2154.33,us3,126.4,Pinus jeffreyi,Jeffrey pine,2011,Live,6.2864105839772,6
320124.3986,4093221.726,2155.07,us3,116.3,Pinus jeffreyi,Jeffrey pine,2011,Live,5.13302300016515,6
320085.9686,4093235.516,2169.11,us3,102.6,Pinus lambertiana,Sugar pine,2011,Live,3.78349650039016,6
320090.0786,4093260.306,2169.71,us3,99.9,Pinus jeffreyi,Jeffrey pine,2011,Live,3.54573132847529,5
320059.8386,4093256.906,2167.72,us3,119.9,Pinus jeffreyi,Jeffrey pine,2011,Live,5.52836966473805,6
320015.0986,4093268.566,2161.92,us3,79.4,Pinus lambertiana,Sugar pine,2011,Live,2.02752520844957,4
319979.0486,4093277.396,2157.06,us3,46.5,Pinus lambertiana,Sugar pine,2011,Live,0.551597686262705,3
319973.1886,4093266.616,2153.13,us3,92.9,Abies concolor,White fir,2011,Live,3.65779836432282,5
319973.2786,4093247.506,2150.74,us3,22,Abies concolor,White fir,2011,Live,0.102950279780318,2
319973.4186,4093231.966,2148.51,us3,76.3,Abies concolor,White fir,2011,Live,2.24491213522081,4
319971.1486,4093222.776,2147.37,us3,54.1,Pinus lambertiana,Sugar pine,2011,Live,0.797170388961655,3
319974.5586,4093219.406,2146.44,us3,21.6,Abies concolor,White fir,2011,Dead,0.093212751324081,2
319987.7886,4093214.686,2146.85,us3,29.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.163735448950007,2
319981.6986,4093176.746,2143.94,us3,138.5,Calocedrus decurrens,Jeffrey pine,2011,Live,5.4551084230959,6
319974.8986,4093180.596,2144.53,us3,34.3,Pinus lambertiana,Sugar pine,2011,Live,0.2631571223177,2
320016.1586,4093115.686,2138.77,us3,52.7,Pinus lambertiana,Sugar pine,2011,Live,0.747912015104305,3
320029.3886,4093140.286,2145.2,us3,155,Calocedrus decurrens,Jeffrey pine,2011,Live,7.03394569777565,6
320021.2386,4093144.986,2142.8,us3,43,Calocedrus decurrens,Jeffrey pine,2011,Live,0.389024765782204,3
320057.9736,4093105.371,2143.51,us3,94.1,Calocedrus decurrens,Jeffrey pine,2011,Live,2.27899947012283,5
320066.3186,4093160.336,2151.48,us3,24.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.10938034269982,2
320047.0786,4093206.576,2159.33,us3,60.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.85331344031414,4
320038.3386,4093258.126,2163.35,us3,128.9,Pinus jeffreyi,Jeffrey pine,2011,Live,6.5933472100694,6
320020.7986,4093211.156,2153.63,us3,108.9,Pinus lambertiana,Sugar pine,2011,Live,4.37402827972325,6
319971.5686,4093280.066,2158.08,us3,23.2,Quercus kelloggii,California black oak,2011,Live,0.167732444499861,2
319991.5786,4093274.616,2159.62,us3,63.1,Abies concolor,White fir,2011,Dead,1.01856040310149,4
319994.6486,4093272.306,2159.76,us3,108.9,Pinus jeffreyi,Jeffrey pine,2011,Live,4.37402827972325,6
320031.8186,4093122.186,2142.5,us3,32.9,Abies concolor,White fir,2011,Live,0.278961421812194,2
320035.5086,4093131.536,2145.94,us3,91.7,Abies concolor,White fir,2011,Live,3.54173362686514,5
320118.8386,4093282.926,2168.079,us3,21.5,Pinus lambertiana,Sugar pine,2011,Live,0.0845598689807565,2
320032.7786,4093124.296,2143.16,us3,30.9,Abies concolor,White fir,2011,Live,0.238812405545866,2
320119.5886,4093185.386,2151.81,us3,33.1,Abies concolor,White fir,2011,Live,0.283182317616093,2
320128.9886,4093180.986,2149.63,us3,120.8,Pinus jeffreyi,Jeffrey pine,2011,Live,5.6299160121457,6
320133.2386,4093188.186,2149.04,us3,23.6,Abies concolor,White fir,2011,Live,0.122497308746002,2
320141.0386,4093187.686,2146.18,us3,13.2,Pinus lambertiana,Sugar pine,2011,Live,0.025870281753049,1
320140.4386,4093189.386,2146.55,us3,34.8,Pinus lambertiana,Sugar pine,2011,Live,0.272582257446302,2
320139.2386,4093187.586,2146.76,us3,29.3,Pinus lambertiana,Sugar pine,2011,Live,0.179413668313012,2
320133.1386,4093180.786,2148.5,us3,11,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0180233464284581,1
320131.2386,4093180.886,2149.22,us3,7.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00832745864211165,1
320122.1386,4093169.186,2148.03,us3,17,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0480050497095001,1
320122.5386,4093168.886,2147.96,us3,26.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.126148522845892,2
320004.9386,4093131.436,2140.8,us3,110.2,Abies concolor,White fir,2011,Dead,4.09674762950096,6
320011.6886,4093139.336,2141.34,us3,127,Pinus lambertiana,Sugar pine,2011,Live,6.3592895996909,6
320009.5386,4093139.466,2141.14,us3,14.5,Abies concolor,White fir,2011,Live,0.0366915780563698,1
320012.3386,4093137.286,2141.07,us3,19.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0653906879764455,1
320012.2386,4093136.586,2141.07,us3,9.3,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0090833657526208,1
320013.0386,4093134.786,2140.87,us3,41.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.355179560536892,3
320019.3386,4093140.286,2142.07,us3,23.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0967302374082455,2
319991.7386,4093135.886,2141.84,us3,6.9,Abies concolor,White fir,2011,Live,0.00586512736485605,1
319992.4386,4093135.686,2141.84,us3,12,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0145991001166135,1
319991.0386,4093134.586,2141.82,us3,14.4,Abies concolor,White fir,2011,Live,0.0360689321163997,1
320027.4186,4093166.016,2148.61,us3,82.1,Abies concolor,White fir,2011,Live,2.69220198290386,5
320034.1286,4093162.596,2149.86,us3,23.3,Abies concolor,White fir,2011,Live,0.11867725560986,2
320048.4686,4093165.026,2152.33,us3,150.4,Pinus lambertiana,Sugar pine,2011,Live,9.5979045658469,6
320050.2286,4093181.096,2155.02,us3,119.9,Pinus jeffreyi,Jeffrey pine,2011,Live,5.52836966473805,6
320049.5286,4093238.616,2162.73,us3,70,Abies concolor,White fir,2011,Live,1.81296082178666,4
320049.3986,4093239.546,2162.61,us3,53.6,Abies concolor,White fir,2011,Live,0.93525770914696,3
320048.9086,4093239.446,2162.49,us3,21,Abies concolor,White fir,2011,Live,0.091749860432158,2
320048.4786,4093239.466,2162.29,us3,70.5,Abies concolor,White fir,2011,Live,1.84524285536795,4
320049.9686,4093239.506,2162.86,us3,9.7,Abies concolor,White fir,2011,Dead,0.010039992649745,1
320046.9486,4093239.906,2162.23,us3,24.6,Abies concolor,White fir,2011,Live,0.135756719126692,2
320051.2186,4093213.416,2160.7,us3,10.3,Abies concolor,White fir,2011,Live,0.0157567747666366,1
320052.2986,4093213.006,2160.88,us3,21.1,Abies concolor,White fir,2011,Live,0.0928353555171345,2
320046.4686,4093217.516,2160.22,us3,24.8,Abies concolor,White fir,2011,Live,0.138506664044137,2
320021.9686,4093216.456,2154.22,us3,93.6,Abies concolor,White fir,2011,Dead,2.72672966098014,5
320021.0586,4093215.906,2153.93,us3,82,Abies concolor,White fir,2011,Dead,1.96000535212475,5
320022.0186,4093218.786,2154.41,us3,80.6,Abies concolor,White fir,2011,Dead,1.87753262464614,5
320024.4786,4093218.806,2154.95,us3,22.5,Abies concolor,White fir,2011,Live,0.108841380049621,2
320018.1486,4093214.766,2152.94,us3,33.1,Abies concolor,White fir,2011,Live,0.283182317616093,2
320019.5086,4093216.476,2153.63,us3,10.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0165833304236341,1
320032.2286,4093224.996,2157.62,us3,39.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.313912141923768,2
320031.9986,4093226.876,2157.77,us3,20.3,Abies concolor,White fir,2011,Live,0.0843635963887535,2
320043.7986,4093229.156,2160.84,us3,50.6,Abies concolor,White fir,2011,Dead,0.58616017464465,3
320030.9486,4093238.566,2158.85,us3,154.7,Abies concolor,White fir,2011,Live,12.9590054926259,6
320012.4586,4093225.626,2152.57,us3,33.8,Abies concolor,White fir,2011,Live,0.298254617658633,2
319965.4086,4093214.616,2146.59,us3,24.8,Pinus lambertiana,Sugar pine,2011,Live,0.11963126380871,2
319964.4886,4093213.696,2146.54,us3,15.8,Pinus lambertiana,Sugar pine,2011,Dead,0.0310885322239189,1
319960.2386,4093212.836,2146.7,us3,19.7,Pinus lambertiana,Sugar pine,2011,Live,0.0683790460897385,1
319960.8286,4093212.446,2146.57,us3,9,Pinus lambertiana,Sugar pine,2011,Dead,0.0074816355913667,1
319953.5486,4093221.156,2148.56,us3,29.9,Abies concolor,White fir,2011,Live,0.220119885123476,2
319951.1286,4093226.816,2150.15,us3,10.5,Pinus lambertiana,Sugar pine,2011,Dead,0.0138882190793173,1
319983.2286,4093238.866,2150.14,us3,98.5,Abies concolor,White fir,2011,Dead,3.52031663112574,5
320017.3886,4093221.066,2153.19,us3,24.4,Abies concolor,White fir,2011,Live,0.133039633892353,2
320014.6986,4093200.236,2151.16,us3,23.4,Abies concolor,White fir,2011,Live,0.119942581288117,2
319962.9786,4093154.546,2145.77,us3,43.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.403461585381371,3
319950.4986,4093138.666,2147.35,us3,16.5,Pinus jeffreyi,Jeffrey pine,2011,Live,0.0444615145829583,1
319956.4486,4093130.716,2147.1,us3,40.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.347464833616238,3
319968.9086,4093208.166,2145.44,us3,111.3,Abies concolor,White fir,2011,Live,5.7262402896894,6
319961.7386,4093235.326,2150.85,us3,13.8,Abies concolor,White fir,2011,Live,0.0324657057286961,1
319961.2986,4093236.206,2151.12,us3,16.7,Abies concolor,White fir,2011,Live,0.052038871714665,1
319962.7186,4093236.446,2150.83,us3,5.6,Abies concolor,White fir,2011,Live,0.00350864932317589,1
319963.5086,4093236.766,2150.71,us3,22.6,Abies concolor,White fir,2011,Live,0.110043143226169,2
319965.5586,4093234.626,2150.05,us3,19,Abies concolor,White fir,2011,Live,0.071615360292532,1
319968.1586,4093235.746,2149.91,us3,8.5,Abies concolor,White fir,2011,Live,0.00980750522588055,1
319969.5886,4093234.936,2149.47,us3,15.6,Abies concolor,White fir,2011,Live,0.0439659128398998,1
319963.3786,4093228.696,2149.66,us3,15.5,Abies concolor,White fir,2011,Live,0.0432720153030883,1
319966.9386,4093229.056,2149.01,us3,7.3,Abies concolor,White fir,2011,Live,0.00673875660532955,1
319973.7086,4093232.846,2148.28,us3,13.7,Abies concolor,White fir,2011,Live,0.0318870764621336,1
319974.8986,4093231.456,2147.79,us3,10.1,Abies concolor,White fir,2011,Live,0.0150119489400594,1
319970.2486,4093226.476,2148.1,us3,8.1,Abies concolor,White fir,2011,Live,0.00870807272784935,1
319994.0586,4093214.236,2147.66,us3,27.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.145436987319866,2
320006.2686,4093207.406,2149.61,us3,19.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0653906879764455,1
320053.3786,4093184.316,2155.82,us3,19.4,Abies concolor,White fir,2011,Live,0.075405427980506,1
320059.2986,4093163.236,2152.06,us3,16.5,Abies concolor,White fir,2011,Live,0.050510449307713,1
320127.0486,4093162.206,2146.47,us3,75.5,Abies concolor,White fir,2011,Live,2.18699349257252,4
320128.0886,4093163.166,2146.59,us3,20.9,Abies concolor,White fir,2011,Live,0.090671978956465,2
320136.3586,4093183.136,2147.62,us3,29.8,Abies concolor,White fir,2011,Live,0.218300495119669,2
320136.8586,4093181.376,2147.14,us3,24.7,Abies concolor,White fir,2011,Live,0.137127576106228,2
320139.3686,4093179.796,2146.39,us3,14.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0320114155108434,1
320140.3886,4093178.536,2145.98,us3,7.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0071776336090516,1
320140.7386,4093178.996,2145.58,us3,13.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0305093370726707,1
320141.2186,4093179.496,2145.58,us3,10.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0158883067008045,1
320139.7886,4093177.416,2145.79,us3,22.2,Abies concolor,White fir,2011,Live,0.105283244256062,2
320142.9886,4093177.456,2144.81,us3,23.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0967302374082455,2
320142.4686,4093170.136,2144.5,us3,17.4,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0395898279050262,1
320134.6786,4093167.446,2145.79,us3,75.1,Abies concolor,White fir,2011,Dead,1.5737695743436,4
320134.3586,4093168.596,2146.3,us3,17.7,Abies concolor,White fir,2011,Dead,0.041412100402834,1
320138.9686,4093173.436,2145.27,us3,26.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.129441455885666,2
320138.1786,4093169.516,2145.44,us3,30.1,Abies concolor,White fir,2011,Dead,0.223785747119447,2
320128.1986,4093160.326,2145.91,us3,20.4,Abies concolor,White fir,2011,Live,0.085396163907132,2
320127.5086,4093157.586,2144.92,us3,13.5,Abies concolor,White fir,2011,Live,0.0307484022139583,1
320100.0686,4093125.346,2141.99,us3,87.6,Abies concolor,White fir,2011,Live,3.16189823370093,5
320108.6286,4093115.806,2138.69,us3,101.1,Pinus lambertiana,Sugar pine,2011,Live,3.65028233626124,6
320095.6886,4093087.966,2136.88,us3,14.3,Abies concolor,White fir,2011,Live,0.035452638280699,1
320142.5286,4093115.736,2134.13,us3,29.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.167540602190243,2
320125.7286,4093128.386,2137.11,us3,147,Abies concolor,White fir,2011,Live,11.4174355166673,6
320113.4386,4093126.966,2137.81,us3,67.5,Abies concolor,White fir,2011,Live,1.65662070176959,4
320124.7286,4093135.726,2139.07,us3,28.9,Abies concolor,White fir,2011,Live,0.202329593862484,2
320031.2986,4093240.016,2158.7,us3,22.2,Pinus lambertiana,Sugar pine,2011,Live,0.091404982597627,2
320031.1186,4093241.286,2158.77,us3,14.7,Abies concolor,White fir,2011,Live,0.0379560106963961,1
320030.8786,4093243.106,2159.02,us3,7.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00808986242045825,1
320032.6186,4093244.276,2159.69,us3,26.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.129441455885666,2
320031.2786,4093244.726,2159.44,us3,14.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0320114155108434,1
320023.7386,4093250.696,2159.62,us3,11.8,Abies concolor,White fir,2011,Dead,0.0220462779741038,1
320022.7186,4093251.096,2159.39,us3,26.4,Pinus lambertiana,Sugar pine,2011,Live,0.139262237632042,2
320022.6886,4093251.836,2159.54,us3,11.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0215098649719496,1
320023.6286,4093254.436,2160.1,us3,16.1,Pinus lambertiana,Sugar pine,2011,Live,0.0418900094323702,1
320020.3986,4093253.656,2159.65,us3,77.3,Abies concolor,White fir,2011,Dead,1.69144058560512,4
320020.3386,4093254.866,2159.87,us3,16.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0442733792861755,1
320019.6386,4093256.846,2160.26,us3,29.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.168819822280096,2
320026.6986,4093256.666,2161.13,us3,12.9,Abies concolor,White fir,2011,Live,0.0274794763210836,1
320024.9686,4093255.496,2160.51,us3,16.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0436677632478257,1
320025.5486,4093254.176,2160.4,us3,7.3,Abies concolor,White fir,2011,Live,0.00673875660532955,1
320027.1386,4093248.646,2159.5,us3,5.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00396391596695387,1
320030.1686,4093247.256,2159.59,us3,6.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0063258229719983,1
