xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320100.5201,4092005.72,2019.26,bs2,30.6,Abies concolor,White fir,2002,Dead,0.233109055,2
320099.8201,4092006.12,2019.15,bs2,26.6,N/A,N/A,2002,Dead,0.156428019,2
320099.7201,4092005.42,2019.02,bs2,44.2,Abies concolor,White fir,2002,Live,0.579872403,3
320098.6201,4092005.72,2018.99,bs2,12,Calocedrus decurrens,Jeffrey pine,2002,Live,0.021918547,1
320096.8201,4092004.82,2018.42,bs2,25.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.12397948,2
320095.6201,4092004.42,2017.86,bs2,19.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.062407288,1
320095.5201,4092004.02,2017.86,bs2,33,Abies concolor,White fir,2002,Live,0.281067139,2
320095.3201,4092002.92,2017.23,bs2,45.1,Abies concolor,White fir,2002,Live,0.609582557,3
320096.1201,4092002.72,2017.68,bs2,51.7,Abies concolor,White fir,2002,Live,0.855207937,3
320098.5201,4092003.42,2018.4,bs2,21.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.08320198,2
320101.1201,4092004.42,2018.99,bs2,18.7,Abies concolor,White fir,2002,Live,0.068849064,1
320100.9701,4092002.17,2018.61,bs2,36.9,Abies concolor,White fir,2002,Live,0.370703589,2
320099.0201,4092000.92,2018.17,bs2,5.9,Abies concolor,White fir,2002,Live,0.003989161,1
320098.7701,4091999.47,2017.82,bs2,18.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.055977148,1
320088.4001,4091926.19,2003.91,bs2,51,Abies concolor,White fir,2002,Live,0.826788232,3
320088.0301,4091925.73,2003.91,bs2,17.3,Pinus jeffreyi,Jeffrey pine,2002,Live,0.049877756,1
320089.0001,4091926.19,2004.04,bs2,18,Abies concolor,White fir,2002,Live,0.062645541,1
320088.7701,4091926.83,2004.05,bs2,16,Abies concolor,White fir,2002,Live,0.046807714,1
320090.0301,4091926.52,2004.23,bs2,22.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.086698637,2
320090.6701,4091926.29,2004.42,bs2,66.2,Abies concolor,White fir,2002,Live,1.5786299,4
320091.0001,4091926.74,2004.41,bs2,18.5,Abies concolor,White fir,2002,Live,0.067040903,1
320091.4001,4091927.25,2004.41,bs2,16.9,Pinus jeffreyi,Jeffrey pine,2002,Live,0.047123781,1
320091.9501,4091925.7,2004.54,bs2,8,Pinus jeffreyi,Jeffrey pine,2002,Live,0.00768846,1
320096.2401,4091932.36,2005.34,bs2,15.3,Pinus jeffreyi,Jeffrey pine,2002,Live,0.037015426,1
320086.9101,4091933.81,2004.49,bs2,30.9,Abies concolor,White fir,2002,Live,0.238812406,2
320087.3401,4091933.34,2004.32,bs2,25.3,Abies concolor,White fir,2002,Live,0.145526127,2
320076.9601,4091938.4,2003.51,bs2,41,Abies concolor,White fir,2002,Live,0.481318503,3
320070.1701,4091943.14,2002.67,bs2,38,Abies concolor,White fir,2002,Live,0.398696976,2
320072.2201,4091939.19,2002.75,bs2,12.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.022331522,1
320076.8801,4091942.96,2004.78,bs2,31.8,Abies concolor,White fir,2002,Live,0.256418971,2
320080.0701,4091949.2,2007.2,bs2,16.8,Pinus jeffreyi,Jeffrey pine,2002,Live,0.046449653,1
320082.0701,4091948.7,2007.36,bs2,37.5,Pinus jeffreyi,Jeffrey pine,2002,Live,0.326896606,2
320083.6601,4091956.21,2008.6,bs2,44.3,Pinus jeffreyi,Jeffrey pine,2002,Live,0.490256662,3
320092.8101,4091949.74,2009.45,bs2,29.5,Abies concolor,White fir,2002,Live,0.212896315,2
320100.2401,4091948.46,2009.28,bs2,46.8,Abies concolor,White fir,2002,Live,0.668138242,3
320101.3201,4091948.45,2009.41,bs2,9.6,Abies concolor,White fir,2002,Live,0.013243209,1
320102.4601,4091955.23,2011.2,bs2,18.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.058786895,1
320102.5701,4091956.32,2011.35,bs2,8.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.009063345,1
320104.2901,4091955.23,2011.03,bs2,7.5,Abies concolor,White fir,2002,Live,0.007202971,1
320105.3001,4091955.68,2011.3,bs2,47.2,Abies concolor,White fir,2002,Dead,0.68238398,3
320100.9301,4091963.07,2012.5,bs2,32.9,N/A,N/A,2002,Dead,0.278961422,2
320100.0101,4091966.7,2013.03,bs2,8.5,Abies concolor,White fir,2002,Live,0.009807505,1
320107.4401,4091973.6,2014.41,bs2,30,Pinus jeffreyi,Jeffrey pine,2002,Live,0.190012295,2
320108.6201,4091973.37,2014.56,bs2,17,Pinus lambertiana,Sugar pine,2002,Live,0.04780364,1
320103.4201,4091968.54,2013.32,bs2,7.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008568896,1
320101.6601,4091965.95,2012.99,bs2,15.9,N/A,N/A,2002,Dead,0.046087292,1
320102.0401,4091964.06,2012.67,bs2,10,Calocedrus decurrens,Jeffrey pine,2002,Live,0.01454782,1
320103.0601,4091961.84,2012.31,bs2,10.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.01658333,1
320104.1401,4091960.42,2011.95,bs2,31,Abies concolor,White fir,2002,Live,0.240731836,2
320104.4901,4091960.83,2012.09,bs2,5.8,Abies concolor,White fir,2002,Dead,0.003477107,1
320105.4401,4091959.67,2011.94,bs2,49.5,Abies concolor,White fir,2002,Dead,0.767808483,3
320105.4401,4091959.97,2011.94,bs2,24.8,Abies concolor,White fir,2002,Live,0.138506664,2
320110.4401,4091955.34,2010.91,bs2,37.7,Abies concolor,White fir,2002,Live,0.390941641,2
320116.8501,4091955.3,2011.86,bs2,19.2,Pinus lambertiana,Sugar pine,2002,Live,0.064239934,1
320117.9401,4091955.7,2012.2,bs2,7.2,Pinus lambertiana,Sugar pine,2002,Live,0.005958919,1
320111.6201,4091959.13,2011.85,bs2,8.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.010098887,1
320108.9201,4091960.86,2012.07,bs2,8.3,Abies concolor,White fir,2002,Live,0.009248034,1
320111.2901,4091964.81,2012.77,bs2,10.4,Abies concolor,White fir,2002,Live,0.016137289,1
320115.3801,4091966.35,2013.19,bs2,46.9,Abies concolor,White fir,2002,Live,0.671682861,3
320117.1501,4091944.71,2010.16,bs2,21.4,Abies concolor,White fir,2002,Live,0.096137696,2
320140.9001,4091999.67,2023.16,bs2,10.9,Abies concolor,White fir,2002,Dead,0.018121869,1
320134.0101,4091962.88,2016.31,bs2,45.5,Abies concolor,White fir,2002,Live,0.623072402,3
320138.4201,4091966.74,2017.72,bs2,63.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.934434189,4
320143.9301,4091970.84,2019.63,bs2,38.9,Abies concolor,White fir,2002,Live,0.422511088,2
320148.1801,4091966.97,2019.68,bs2,5,Abies concolor,White fir,2002,Live,0.002655783,1
320149.3201,4091966.79,2019.79,bs2,13.4,Pinus lambertiana,Sugar pine,2002,Live,0.026831472,1
320149.3101,4091967.87,2019.91,bs2,58.7,Pinus jeffreyi,Jeffrey pine,2002,Live,0.972239386,3
320147.1101,4091968.41,2019.6,bs2,45.5,Pinus lambertiana,Sugar pine,2002,Live,0.523187079,3
320147.6801,4091970.2,2020.03,bs2,12.9,Abies concolor,White fir,2002,Live,0.027479476,1
320177.0001,4091963.83,2020.32,bs2,7.8,Abies concolor,White fir,2002,Live,0.007934217,1
320176.1401,4091963.69,2020.35,bs2,15.2,Abies concolor,White fir,2002,Live,0.041229724,1
320171.4701,4091968.48,2021,bs2,59.2,Abies concolor,White fir,2002,Live,1.196553508,3
320176.6301,4091967.76,2021.1,bs2,45.8,Abies concolor,White fir,2002,Live,0.633305671,3
320184.1301,4091969.46,2020.92,bs2,13.9,Abies concolor,White fir,2002,Live,0.033050559,1
320177.6301,4091968.99,2021.26,bs2,24.1,Abies concolor,White fir,2002,Live,0.129025336,2
320197.0001,4091944.34,2017.38,bs2,41.2,Abies concolor,White fir,2002,Live,0.487158935,3
320201.1101,4091952.17,2018.52,bs2,16.5,Abies concolor,White fir,2002,Dead,0.050510449,1
320201.1101,4091951.97,2018.52,bs2,39.7,Abies concolor,White fir,2002,Live,0.444375161,2
320199.4301,4091953.1,2018.35,bs2,55.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.694788872,3
320199.7901,4091953.5,2018.39,bs2,29.9,Abies concolor,White fir,2002,Live,0.220119885,2
320196.8701,4091951.54,2018.04,bs2,73.1,Abies concolor,White fir,2002,Live,2.018628126,4
320197.8301,4091952.51,2018.25,bs2,23.5,Abies concolor,White fir,2002,Live,0.121215927,2
320199.0901,4091956.8,2018.63,bs2,9.6,Pinus lambertiana,Sugar pine,2002,Live,0.011954562,1
320198.7901,4091956.8,2018.63,bs2,6,Abies concolor,White fir,2002,Live,0.004157572,1
320198.7901,4091956.9,2018.63,bs2,28,Pinus lambertiana,Sugar pine,2002,Live,0.160673805,2
320188.0601,4091954.63,2018.45,bs2,22.2,Abies concolor,White fir,2002,Live,0.105283244,2
320198.7801,4091959.88,2018.93,bs2,19.3,Abies concolor,White fir,2002,Live,0.074446963,1
320197.2901,4091960.78,2019.04,bs2,7.6,Abies concolor,White fir,2002,Live,0.007442034,1
320194.7101,4091962.1,2019.15,bs2,24.3,Abies concolor,White fir,2002,Live,0.131693373,2
320245.2201,4091896.32,2020.78,bs2,11.8,Abies concolor,White fir,2002,Live,0.022046278,1
320245.3201,4091896.62,2020.75,bs2,5.4,Abies concolor,White fir,2002,Live,0.00320857,1
320244.7201,4091896.52,2020.75,bs2,13.3,Abies concolor,White fir,2002,Live,0.029634362,1
320244.8201,4091897.42,2020.75,bs2,41.5,Abies concolor,White fir,2002,Live,0.495998557,3
320254.5201,4091886.32,2021.16,bs2,72.5,Abies concolor,White fir,2002,Live,1.977789883,4
320257.8201,4091890.22,2021.69,bs2,14.1,Pinus lambertiana,Sugar pine,2002,Live,0.030359785,1
320257.1201,4091890.62,2021.6,bs2,72.1,Abies concolor,White fir,2002,Live,1.950840787,4
320256.3201,4091892.17,2021.42,bs2,79,Abies concolor,White fir,2002,Dead,2.447103616,4
320255.5701,4091892.07,2021.42,bs2,62.7,Abies concolor,White fir,2002,Live,1.379702133,4
320248.3201,4091889.02,2020.96,bs2,18.1,Abies concolor,White fir,2002,Live,0.063510397,1
320248.8201,4091890.72,2020.95,bs2,12.1,Abies concolor,White fir,2002,Live,0.023457481,1
320245.4201,4091890.32,2020.81,bs2,10.1,Abies concolor,White fir,2002,Live,0.015011949,1
320243.9201,4091885.72,2020.73,bs2,5.2,Abies concolor,White fir,2002,Live,0.002924375,1
320241.6201,4091887.12,2020.58,bs2,11.4,Abies concolor,White fir,2002,Live,0.020245391,1
320235.7201,4091891.22,2020.22,bs2,8.5,Abies concolor,White fir,2002,Live,0.009807505,1
320232.3201,4091887.92,2019.89,bs2,29.7,Abies concolor,White fir,2002,Live,0.216490113,2
320233.4201,4091886.57,2019.94,bs2,29.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.170104468,2
320224.8201,4091885.72,2019.39,bs2,15.1,Abies concolor,White fir,2002,Live,0.040562026,1
320223.7201,4091894.72,2019.35,bs2,10,Abies concolor,White fir,2002,Live,0.014647586,1
320225.2201,4091893.82,2019.49,bs2,30.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.176609248,2
320224.5201,4091892.87,2019.49,bs2,94.2,Calocedrus decurrens,Jeffrey pine,2002,Live,2.284471695,5
320223.3701,4091892.62,2019.23,bs2,34.5,Abies concolor,White fir,2002,Live,0.313795855,2
320224.1701,4091889.57,2019.38,bs2,31.6,Pinus lambertiana,Sugar pine,2002,Live,0.215596489,2
320222.2201,4091891.22,2019.15,bs2,10.4,Abies concolor,White fir,2002,Live,0.016137289,1
320211.9701,4091889.57,2018.48,bs2,144.8,Abies concolor,White fir,2002,Live,10.99825055,6
320210.9201,4091886.62,2018.36,bs2,16.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.042470462,1
320209.9201,4091886.72,2018.24,bs2,31.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.187300738,2
320207.8201,4091887.62,2018.05,bs2,34.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.238238112,2
320202.8701,4091896.87,2017.58,bs2,41,Abies concolor,White fir,2002,Live,0.481318503,3
320199.2201,4091892.82,2017.29,bs2,16.6,Abies concolor,White fir,2002,Live,0.05127126,1
320236.5201,4091962.92,2018.45,bs2,74.6,Abies concolor,White fir,2002,Live,2.122912369,4
320237.8201,4091964.02,2018.44,bs2,25.2,Abies concolor,White fir,2002,Live,0.144105645,2
320236.2201,4091965.22,2018.52,bs2,19.7,Abies concolor,White fir,2002,Live,0.078324872,1
320234.5201,4091964.72,2018.54,bs2,28.4,Abies concolor,White fir,2002,Live,0.193768221,2
320235.8201,4091967.62,2018.6,bs2,13.3,Abies concolor,White fir,2002,Live,0.029634362,1
320234.9201,4091968.82,2018.76,bs2,7.7,Abies concolor,White fir,2002,Live,0.007685772,1
320233.5201,4091972.32,2018.94,bs2,34.2,Pinus jeffreyi,Jeffrey pine,2002,Live,0.261295515,2
320236.3701,4091981.02,2019.4,bs2,25,Abies concolor,White fir,2002,Live,0.141289597,2
320144.4201,4091982.22,2020.22,bs2,25.8,Abies concolor,White fir,2002,Live,0.152753749,2
320137.6201,4091974.82,2018.53,bs2,41.9,Abies concolor,White fir,2002,Live,0.507932656,3
320135.7201,4091972.32,2018.14,bs2,30.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.180577525,2
320133.6201,4091972.17,2017.71,bs2,31.2,Pinus lambertiana,Sugar pine,2002,Live,0.209021609,2
320122.3201,4091997.02,2020.45,bs2,35.7,Pinus lambertiana,Sugar pine,2002,Live,0.290042395,2
320119.6201,4091996.42,2020.11,bs2,32.9,Abies concolor,White fir,2002,Dead,0.278961422,2
320119.1201,4091997.12,2020.14,bs2,24.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.107377692,2
320111.0201,4092027.52,2024.73,bs2,34.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.233603735,2
320078.3201,4092012.62,2014.93,bs2,15.2,Abies concolor,White fir,2002,Live,0.041229724,1
320076.4201,4092013.12,2014.4,bs2,24.5,Abies concolor,White fir,2002,Live,0.134394077,2
320078.0201,4092013.12,2014.93,bs2,24.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.107377692,2
320079.7201,4092013.12,2015.25,bs2,13.3,Abies concolor,White fir,2002,Live,0.029634362,1
320079.4201,4092011.82,2015.08,bs2,67.6,Abies concolor,White fir,2002,Live,1.662713157,4
320080.3201,4092011.62,2015.26,bs2,12.3,N/A,N/A,2002,Dead,0.024427461,1
320081.7201,4092008.72,2015.65,bs2,155.6,N/A,N/A,2002,Dead,13.14683294,6
320126.1201,4091961.42,2013.95,bs2,31.4,Abies concolor,White fir,2002,Live,0.248501505,2
320126.3201,4091965.62,2014.46,bs2,12.7,Abies concolor,White fir,2002,Live,0.026438276,1
320125.3201,4091970.32,2014.87,bs2,14.8,Abies concolor,White fir,2002,Live,0.038597839,1
320127.6201,4091985.62,2018.55,bs2,29,Abies concolor,White fir,2002,Live,0.204068438,2
320116.5201,4091990.02,2018.54,bs2,23.6,Abies concolor,White fir,2002,Live,0.122497309,2
320117.4201,4091992.32,2018.93,bs2,18.4,N/A,N/A,2002,Dead,0.066147577,1
320114.8701,4091995.92,2019.61,bs2,12.4,N/A,N/A,2002,Dead,0.024921273,1
320115.5201,4091998.22,2019.98,bs2,50.9,Abies concolor,White fir,2002,Live,0.822775016,3
320118.1201,4091999.32,2020.31,bs2,5.6,Pinus lambertiana,Sugar pine,2002,Live,0.00324762,1
320095.4101,4091916.03,2005.85,bs2,64,Abies concolor,White fir,2002,Live,1.451725061,4
320094.4501,4091915.26,2005.81,bs2,27.6,Pinus lambertiana,Sugar pine,2002,Live,0.155151436,2
320092.6101,4091914.24,2005.83,bs2,35.2,Abies concolor,White fir,2002,Live,0.329810673,2
320092.2501,4091913.97,2005.73,bs2,17.9,Abies concolor,White fir,2002,Live,0.061787754,1
320091.4001,4091916.18,2005.32,bs2,11.7,N/A,N/A,2002,Dead,0.021587455,1
320086.0901,4091909.83,2005.29,bs2,32,Abies concolor,White fir,2002,Live,0.26043341,2
320084.3701,4091907.92,2005.31,bs2,15.9,N/A,N/A,2002,Dead,0.046087292,1
320081.9101,4091907.46,2005.01,bs2,44.7,Abies concolor,White fir,2002,Live,0.596268615,3
320082.3901,4091911.29,2004.59,bs2,42.7,Abies concolor,White fir,2002,Live,0.532310988,3
320087.4901,4091916.77,2004.57,bs2,7.7,Abies concolor,White fir,2002,Live,0.007685772,1
320097.1001,4091921.3,2005.62,bs2,16.7,Abies concolor,White fir,2002,Live,0.052038872,1
320101.2301,4091921.9,2005.97,bs2,36,Abies concolor,White fir,2002,Live,0.348699111,2
320102.1001,4091918.99,2006.59,bs2,9.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.01177025,1
320109.1501,4091916.66,2008.71,bs2,5.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003807358,1
320101.3401,4091919.16,2006.29,bs2,46.3,Abies concolor,White fir,2002,Dead,0.650582787,3
320102.3701,4091918.99,2006.59,bs2,6.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004799936,1
320108.0901,4091917.3,2008.44,bs2,42.1,Abies concolor,White fir,2002,Live,0.513963327,3
320110.5401,4091914.55,2009.37,bs2,9.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.014222963,1
320111.1001,4091915.49,2009.37,bs2,6.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004977896,1
320110.8101,4091916.64,2009.24,bs2,5.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003807358,1
320110.5501,4091917.6,2009.15,bs2,39.8,Abies concolor,White fir,2002,Live,0.447154567,2
320114.7201,4091922.45,2009.5,bs2,40.8,Abies concolor,White fir,2002,Live,0.475520077,3
320221.7201,4091926.14,2019.03,bs2,28.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.152611434,2
320219.5301,4091930.79,2018.42,bs2,6.8,Abies concolor,White fir,2002,Live,0.005657959,1
320218.8701,4091930.63,2018.35,bs2,42.3,Abies concolor,White fir,2002,Dead,0.520036541,3
320214.8401,4091931.34,2018.08,bs2,40.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.332318063,3
320217.9501,4091929.37,2018.27,bs2,22.9,Pinus lambertiana,Sugar pine,2002,Live,0.098566237,2
320217.1901,4091929.37,2018.19,bs2,47.3,Abies concolor,White fir,2002,Dead,0.685973478,3
320213.8001,4091931.45,2017.95,bs2,46,Calocedrus decurrens,Jeffrey pine,2002,Live,0.452971985,3
320214.5101,4091930.42,2018.02,bs2,7.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.007399993,1
320215.2801,4091929.36,2017.97,bs2,15.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.036760619,1
320216.0201,4091928.77,2018.08,bs2,5.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004454819,1
320216.6701,4091927.9,2018.15,bs2,36.6,Abies concolor,White fir,2002,Dead,0.36327939,2
320216.9701,4091926.69,2018.1,bs2,32.3,Abies concolor,White fir,2002,Dead,0.266525016,2
320217.2601,4091926.53,2018.1,bs2,42,Abies concolor,White fir,2002,Live,0.51094268,3
320217.5401,4091925.81,2018.23,bs2,12.7,Abies concolor,White fir,2002,Live,0.026438276,1
320212.2301,4091929.54,2017.86,bs2,10.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.015209831,1
320213.9901,4091921.79,2017.83,bs2,9.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.012659734,1
320214.1601,4091923.33,2017.81,bs2,6.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.005159477,1
320214.1901,4091924.17,2017.82,bs2,9.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.012062732,1
320214.3601,4091925.84,2017.85,bs2,19.5,Abies concolor,White fir,2002,Dead,0.076371223,1
320211.5501,4091927.22,2017.75,bs2,8.7,Abies concolor,White fir,2002,Live,0.010386711,1
320209.5801,4091930.82,2017.78,bs2,42.6,Abies concolor,White fir,2002,Dead,0.529226343,3
320243.7601,4091958.8,2018.1,bs2,10.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.014876773,1
320246.9201,4091955.85,2018.17,bs2,8.5,Abies concolor,White fir,2002,Live,0.009807505,1
320221.3701,4091979.07,2020.35,bs2,22.9,Abies concolor,White fir,2002,Dead,0.10779471,2
320216.1601,4091956.01,2018.92,bs2,11.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.020705342,1
320223.4501,4091937.93,2018.72,bs2,5,Abies concolor,White fir,2002,Live,0.002655783,1
320211.3301,4091937.9,2018.16,bs2,20,Abies concolor,White fir,2002,Live,0.081310767,1
320211.2901,4091938.75,2018.19,bs2,22.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.090275715,2
320214.3501,4091939.11,2018.37,bs2,16.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.043667763,1
320216.1401,4091936.93,2018.44,bs2,9,Abies concolor,White fir,2002,Live,0.011293003,1
320217.0701,4091936.49,2018.47,bs2,11.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.019147395,1
320216.9701,4091939.98,2018.64,bs2,8.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.010098887,1
320218.8001,4091944.05,2018.63,bs2,7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.006533158,1
320215.4501,4091943.26,2018.53,bs2,10.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.017657071,1
320213.7901,4091941.62,2018.39,bs2,6.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.005159477,1
320206.3601,4091938.48,2017.76,bs2,19,Abies concolor,White fir,2002,Live,0.07161536,1
320209.1201,4091942.08,2018.12,bs2,19.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.063889282,1
320108.1901,4091935.36,2007.56,bs2,66,N/A,N/A,2002,Dead,1.566830185,4
320121.1801,4091937.9,2011.47,bs2,9.1,N/A,N/A,2002,Dead,0.011605205,1
320081.9401,4091937.01,2004.03,bs2,41.6,Abies concolor,White fir,2002,Dead,0.498966207,3
320080.3601,4091937.55,2003.91,bs2,46.6,Abies concolor,White fir,2002,Dead,0.661082567,3
320064.7101,4091918.8,2001.09,bs2,17.2,Pinus lambertiana,Sugar pine,2002,Live,0.049180613,1
320087.5501,4091921.6,2004.2,bs2,62.5,Abies concolor,White fir,2002,Live,1.368815451,4
320154.9301,4091908,2010.1,bs2,34.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.238238112,2
320155.1801,4091906.7,2010.12,bs2,9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.011481764,1
320155.5801,4091906.41,2009.87,bs2,13.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.029047386,1
320150.5601,4091896.95,2008.98,bs2,6.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004977896,1
320150.0101,4091896.95,2008.72,bs2,47.3,Abies concolor,White fir,2002,Live,0.685973478,3
320157.3401,4091931.1,2014.45,bs2,48.4,N/A,N/A,2002,Dead,0.726202881,3
320158.4801,4091931.23,2014.55,bs2,14,Calocedrus decurrens,Jeffrey pine,2002,Live,0.03100556,1
320155.7801,4091934.32,2015.15,bs2,16.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.046742449,1
320160.5701,4091934.88,2015.63,bs2,5.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003216069,1
320165.3201,4091928.43,2014.4,bs2,19.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.067679311,1
320163.2601,4091929.95,2014.73,bs2,6.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.006325823,1
320146.3401,4091919.23,2011.36,bs2,9.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.012062732,1
320145.3401,4091927.32,2013.39,bs2,48,Abies concolor,White fir,2002,Live,0.711415569,3
320149.5201,4091966.2,2019.72,bs2,6.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004977896,1
320177.6201,4091959.18,2019.34,bs2,15.3,Abies concolor,White fir,2002,Live,0.041903941,1
320152.9701,4091955.9,2019.01,bs2,6.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004799936,1
320155.7001,4091957.07,2019.25,bs2,35.9,Abies concolor,White fir,2002,Dead,0.329526974,2
320164.8601,4091951.56,2018.36,bs2,5.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003654311,1
320159.3101,4091953.77,2018.94,bs2,7.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.007177634,1
320157.1601,4091943.74,2017.24,bs2,29.5,Abies concolor,White fir,2002,Live,0.212896315,2
320167.6201,4091947.41,2017.57,bs2,10.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.016233745,1
320167.0001,4091948.14,2017.83,bs2,7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.006533158,1
