x,y,fire,year
38,240,3.49333,2040
39,240,3.86486,2040
46,240,1,2040
47,240,1,2040
48,240,1,2040
49,240,1.06931,2040
50,240,1,2040
62,240,4,2040
63,240,4.14851,2040
64,240,3.91589,2040
65,240,3.23729,2040
66,240,3.39048,2040
67,240,2.38347,2040
68,240,2.24159,2040
69,240,3.13426,2040
70,240,3.14615,2040
71,240,4,2040
18,239,1,2040
19,239,1.21818,2040
20,239,2.15234,2040
21,239,1.90417,2040
22,239,2.06154,2040
23,239,2.58974,2040
24,239,2.84375,2040
25,239,2.11207,2040
26,239,2.24046,2040
27,239,2.6306,2040
28,239,2.19674,2040
29,239,2.10594,2040
30,239,2.17787,2040
31,239,2.83077,2040
32,239,3.73256,2040
33,239,4,2040
34,239,3.92453,2040
35,239,4.25,2040
36,239,4.08394,2040
37,239,3.57692,2040
38,239,3.8017,2040
39,239,3.90625,2040
40,239,4.26471,2040
46,239,1.02381,2040
47,239,1.075,2040
48,239,4,2040
49,239,2.33333,2040
62,239,3.66667,2040
63,239,4.03604,2040
64,239,4.24667,2040
65,239,3.06493,2040
66,239,2.36471,2040
67,239,1.68217,2040
68,239,2.13761,2040
69,239,1.9604,2040
70,239,3.09091,2040
18,238,1,2040
19,238,1.26984,2040
20,238,1.87879,2040
21,238,1.95238,2040
22,238,1.8,2040
24,238,1.94118,2040
25,238,1.88017,2040
26,238,1.7479,2040
27,238,2.48819,2040
28,238,2.59288,2040
29,238,2.61654,2040
30,238,3.05729,2040
31,238,3.132,2040
32,238,3.68421,2040
33,238,4,2040
34,238,4.2963,2040
35,238,4.71667,2040
36,238,4.31852,2040
37,238,4.14407,2040
38,238,3.89186,2040
39,238,3.89313,2040
40,238,4.07143,2040
44,238,3,2040
45,238,2.64773,2040
46,238,1.5,2040
47,238,2.67803,2040
48,238,3.87619,2040
49,238,4.09756,2040
50,238,3.90476,2040
56,238,1.95745,2040
57,238,1.59783,2040
58,238,2.09091,2040
63,238,4.26316,2040
64,238,3.70588,2040
66,238,2.17647,2040
67,238,3.39496,2040
68,238,2.86029,2040
69,238,2.30909,2040
70,238,3.23077,2040
19,237,1.11765,2040
20,237,1.7803,2040
21,237,1.24528,2040
22,237,1,2040
23,237,1.43182,2040
24,237,2.13115,2040
25,237,2.34146,2040
26,237,2.52062,2040
27,237,2.42857,2040
28,237,2.3,2040
29,237,2.76316,2040
30,237,2.84507,2040
31,237,2.95455,2040
32,237,2.875,2040
35,237,4.47826,2040
36,237,4.37333,2040
37,237,4.27907,2040
38,237,4.09259,2040
39,237,4.2,2040
44,237,3.19512,2040
45,237,2.75397,2040
46,237,3.11765,2040
47,237,3.39286,2040
48,237,3.62295,2040
49,237,3.69091,2040
50,237,3.75862,2040
51,237,3.84848,2040
56,237,1.95,2040
57,237,1.68468,2040
58,237,1.66667,2040
67,237,3.74194,2040
68,237,2.89474,2040
69,237,2.59406,2040
70,237,3.13913,2040
71,237,3.52778,2040
19,236,1,2040
20,236,1.76,2040
21,236,1.83333,2040
22,236,1.24444,2040
23,236,1.27206,2040
24,236,1.21681,2040
25,236,1.27642,2040
26,236,1.72727,2040
27,236,1.56818,2040
28,236,1.04545,2040
30,236,2.16667,2040
31,236,3.03279,2040
32,236,3.04587,2040
33,236,3.47368,2040
34,236,4,2040
45,236,2.55,2040
46,236,3.09756,2040
47,236,3.13821,2040
48,236,3.50758,2040
49,236,3.84615,2040
50,236,4.06818,2040
51,236,3.92405,2040
56,236,2,2040
57,236,1.36364,2040
64,236,2.5,2040
69,236,2.72727,2040
70,236,3.28571,2040
71,236,3,2040
20,235,1.95455,2040
21,235,1.57627,2040
22,235,1.5,2040
23,235,1.29333,2040
24,235,1.2,2040
25,235,1.05856,2040
26,235,1.2037,2040
27,235,1,2040
28,235,1,2040
29,235,2.26923,2040
30,235,2.66667,2040
31,235,2.93846,2040
32,235,3.31955,2040
33,235,3.86742,2040
34,235,2.79032,2040
35,235,1,2040
46,235,3.4,2040
47,235,2.89796,2040
48,235,3.26415,2040
49,235,3.71429,2040
50,235,3.86667,2040
51,235,4.09091,2040
62,235,2.54545,2040
63,235,2.81553,2040
64,235,2.73973,2040
65,235,2.83333,2040
66,235,2.25,2040
67,235,2.48,2040
68,235,3.42857,2040
69,235,3.30303,2040
20,234,1.75,2040
21,234,1.72222,2040
22,234,1.35849,2040
23,234,1.03125,2040
24,234,1,2040
25,234,1,2040
26,234,1,2040
27,234,1.90909,2040
28,234,2.03226,2040
29,234,2.33913,2040
30,234,2.58015,2040
31,234,3.14683,2040
32,234,4.02692,2040
33,234,4.14286,2040
34,234,2.46739,2040
35,234,1,2040
38,234,1.41667,2040
39,234,1.22059,2040
43,234,1,2040
44,234,1,2040
48,234,3.27273,2040
49,234,3.63636,2040
62,234,2.11111,2040
63,234,2.15094,2040
64,234,2.57143,2040
65,234,2.5,2040
66,234,2.86538,2040
67,234,3.352,2040
68,234,4.12308,2040
69,234,4,2040
22,233,1.11268,2040
23,233,1.03008,2040
24,233,1.00495,2040
25,233,1,2040
26,233,1,2040
27,233,1.35948,2040
28,233,1.72141,2040
29,233,2.4375,2040
30,233,2.35317,2040
31,233,3.30916,2040
32,233,4.06429,2040
33,233,4.34167,2040
34,233,4.83333,2040
37,233,1.18182,2040
38,233,1.28571,2040
39,233,1.42857,2040
51,233,1,2040
56,233,1.96923,2040
57,233,1.70732,2040
62,233,2.4,2040
63,233,1.96364,2040
64,233,2.58,2040
65,233,3.28571,2040
66,233,3.09483,2040
67,233,3.30556,2040
68,233,3.84127,2040
69,233,3.65625,2040
21,232,3,2040
22,232,2.53846,2040
23,232,2.14835,2040
24,232,1.59211,2040
26,232,1,2040
27,232,1.30729,2040
28,232,1.74031,2040
29,232,1.97778,2040
30,232,2.40876,2040
31,232,3.78058,2040
32,232,4.04762,2040
33,232,2.06897,2040
37,232,1.19802,2040
38,232,1.18182,2040
50,232,1,2040
51,232,1,2040
54,232,2,2040
55,232,1.84375,2040
56,232,1.86207,2040
57,232,1.76923,2040
59,232,1.1,2040
60,232,2.08955,2040
61,232,2.66667,2040
64,232,3,2040
65,232,2.90323,2040
66,232,3.02885,2040
67,232,2.9086,2040
68,232,2.71429,2040
69,232,2.52381,2040
19,231,1.95522,2040
20,231,1.16667,2040
21,231,1.94872,2040
22,231,2.1811,2040
23,231,2.60081,2040
24,231,1.74479,2040
25,231,1.0614,2040
26,231,1,2040
27,231,1,2040
28,231,2.16667,2040
29,231,2.34559,2040
30,231,2.51538,2040
31,231,3.56923,2040
32,231,4.25,2040
33,231,1,2040
35,231,3,2040
43,231,1,2040
45,231,1,2040
46,231,1,2040
47,231,2.47619,2040
48,231,2.78082,2040
49,231,2.96825,2040
50,231,2.04717,2040
51,231,1.09524,2040
52,231,1.48,2040
53,231,1.5,2040
54,231,1.7,2040
55,231,1.42017,2040
56,231,1.35227,2040
57,231,1.30882,2040
59,231,2.11111,2040
60,231,2.85,2040
61,231,2.35714,2040
62,231,2.40385,2040
63,231,3.17333,2040
64,231,1.8,2040
65,231,3.42254,2040
66,231,3.78182,2040
67,231,4.01053,2040
68,231,3.08,2040
69,231,3.8,2040
19,230,1.875,2040
20,230,1.63603,2040
21,230,1.56234,2040
22,230,1.54167,2040
23,230,1.80051,2040
24,230,1.48485,2040
25,230,1.035,2040
26,230,1,2040
27,230,1,2040
29,230,1,2040
30,230,1.25185,2040
31,230,1.31818,2040
32,230,3,2040
33,230,2.70667,2040
34,230,2.82178,2040
35,230,3.5625,2040
36,230,3.69231,2040
43,230,1,2040
44,230,1,2040
45,230,1,2040
46,230,1,2040
47,230,2.54706,2040
48,230,2.73932,2040
49,230,2.704,2040
50,230,1.97115,2040
51,230,1.49462,2040
52,230,1.2973,2040
55,230,1.25,2040
56,230,1,2040
57,230,1,2040
59,230,3.41667,2040
61,230,2.85,2040
62,230,2.87313,2040
63,230,3.43609,2040
64,230,2.68333,2040
65,230,3.06707,2040
66,230,3.54124,2040
67,230,3.87013,2040
68,230,2.9,2040
19,229,2.04348,2040
20,229,1.76378,2040
21,229,1.62165,2040
22,229,1.43783,2040
23,229,1.80688,2040
24,229,1.6686,2040
25,229,1.04286,2040
26,229,1,2040
27,229,1,2040
28,229,1,2040
29,229,1,2040
30,229,1,2040
31,229,1.52727,2040
32,229,3.13393,2040
33,229,2.91057,2040
34,229,2.99248,2040
35,229,3.56693,2040
36,229,3.25,2040
39,229,3.125,2040
40,229,3.48529,2040
41,229,3.68333,2040
42,229,3.92574,2040
43,229,3.83,2040
44,229,3.5625,2040
45,229,1,2040
47,229,2.42793,2040
48,229,2.9125,2040
49,229,2.89098,2040
50,229,2.45,2040
51,229,1.98167,2040
52,229,1.45536,2040
53,229,2.02632,2040
54,229,1,2040
59,229,1,2040
61,229,3.75,2040
62,229,3.27132,2040
63,229,3.04887,2040
64,229,2.82422,2040
65,229,3.68067,2040
66,229,2.98889,2040
67,229,3.9,2040
20,228,2.14062,2040
21,228,1.85455,2040
22,228,2.04598,2040
23,228,1.76724,2040
24,228,1.98551,2040
25,228,1.25,2040
26,228,1,2040
27,228,1,2040
28,228,1.02597,2040
29,228,1,2040
30,228,1.14794,2040
31,228,1.36111,2040
32,228,3.09434,2040
33,228,3.56667,2040
34,228,3.43388,2040
35,228,3.47664,2040
36,228,3.25,2040
37,228,3.11321,2040
38,228,3.23469,2040
39,228,3.34034,2040
40,228,3.71756,2040
41,228,3.96124,2040
42,228,3.8622,2040
43,228,4,2040
44,228,4,2040
47,228,2.37805,2040
48,228,2.8125,2040
49,228,2.75912,2040
50,228,2.39744,2040
51,228,1.62941,2040
52,228,1.44086,2040
53,228,2.35484,2040
58,228,1,2040
59,228,1,2040
61,228,4,2040
62,228,2.25,2040
63,228,1.88931,2040
64,228,1.67969,2040
65,228,3.73684,2040
20,227,2.03571,2040
21,227,1.74797,2040
22,227,1.94186,2040
23,227,1.90244,2040
24,227,1.71605,2040
25,227,2,2040
28,227,1.12025,2040
29,227,1.11905,2040
30,227,1.40299,2040
31,227,1.24038,2040
33,227,2.74194,2040
34,227,2.88433,2040
35,227,2.8,2040
36,227,2.82353,2040
37,227,3.06015,2040
38,227,3.03968,2040
39,227,3,2040
40,227,2.47244,2040
41,227,3.53226,2040
42,227,3.78151,2040
43,227,3.85417,2040
48,227,3.85714,2040
49,227,1.82258,2040
50,227,1.56338,2040
51,227,2.08451,2040
52,227,1.67647,2040
58,227,1,2040
59,227,1,2040
62,227,1.27273,2040
63,227,1.83929,2040
64,227,1.71739,2040
65,227,3.30435,2040
21,226,1.85897,2040
22,226,1.73109,2040
23,226,1.85714,2040
28,226,1.27451,2040
29,226,1.47426,2040
30,226,1.47748,2040
31,226,1.4898,2040
32,226,1,2040
33,226,2.6,2040
34,226,2.65,2040
35,226,3,2040
36,226,3,2040
37,226,2.91837,2040
38,226,3.14286,2040
39,226,1,2040
40,226,1,2040
41,226,3.30702,2040
42,226,3.55556,2040
43,226,3.4,2040
47,226,1.88235,2040
48,226,2,2040
49,226,1,2040
50,226,1,2040
51,226,1,2040
52,226,1.0122,2040
53,226,1,2040
62,226,1.29787,2040
63,226,1,2040
64,226,1.49254,2040
65,226,1.30769,2040
66,226,1,2040
21,225,1.90476,2040
22,225,1.67188,2040
23,225,1.85714,2040
26,225,1,2040
27,225,1,2040
29,225,1.36538,2040
30,225,1.83898,2040
31,225,1.03614,2040
32,225,1,2040
33,225,1,2040
34,225,1,2040
35,225,1,2040
37,225,2.36842,2040
38,225,1.18333,2040
39,225,2.84615,2040
40,225,2.87097,2040
41,225,2.92,2040
42,225,3.38235,2040
43,225,3.55556,2040
46,225,1.5,2040
47,225,1.58462,2040
48,225,1.92857,2040
50,225,1,2040
51,225,1,2040
52,225,1,2040
53,225,1,2040
54,225,1,2040
62,225,1.32,2040
63,225,1.56061,2040
64,225,1.36957,2040
65,225,1.17778,2040
66,225,1.05882,2040
23,224,1,2040
24,224,1,2040
26,224,1,2040
27,224,1,2040
28,224,1,2040
29,224,1,2040
30,224,1,2040
31,224,1,2040
32,224,1,2040
33,224,1,2040
34,224,1,2040
35,224,1,2040
36,224,2.8,2040
37,224,2.17431,2040
38,224,1.49587,2040
39,224,1.26471,2040
45,224,1,2040
46,224,1.35938,2040
47,224,1.65041,2040
48,224,1.84615,2040
49,224,1,2040
50,224,1,2040
51,224,1.6,2040
52,224,1,2040
53,224,1,2040
54,224,1,2040
61,224,3,2040
62,224,1.08696,2040
63,224,1.46154,2040
64,224,1.03448,2040
65,224,1.08,2040
66,224,1,2040
23,223,1,2040
26,223,1,2040
27,223,1,2040
28,223,1,2040
29,223,1,2040
30,223,1,2040
37,223,1.88318,2040
38,223,2.11728,2040
39,223,2.20115,2040
44,223,1,2040
45,223,1,2040
46,223,1.71429,2040
47,223,2.275,2040
48,223,2.37931,2040
61,223,2.46341,2040
62,223,1.42857,2040
63,223,2.02985,2040
26,222,1,2040
27,222,1,2040
28,222,1,2040
29,222,1.02703,2040
30,222,1,2040
32,222,1,2040
36,222,1,2040
37,222,1.36986,2040
38,222,2.18182,2040
39,222,2.2069,2040
43,222,1,2040
44,222,1,2040
45,222,1,2040
46,222,1,2040
61,222,1,2040
62,222,1,2040
27,221,1,2040
28,221,1.0274,2040
29,221,1.05263,2040
31,221,1.375,2040
32,221,1.26316,2040
33,221,1.42308,2040
35,221,3.53333,2040
36,221,1.12162,2040
37,221,1.3253,2040
43,221,1,2040
44,221,1,2040
45,221,1,2040
49,221,4.09091,2040
50,221,4,2040
25,220,1,2040
26,220,1,2040
31,220,1.14286,2040
32,220,1.02817,2040
33,220,1.13636,2040
34,220,2.17949,2040
35,220,2.66929,2040
36,220,2.77139,2040
37,220,2.81651,2040
38,220,3.24,2040
39,220,3.26543,2040
40,220,3.56944,2040
41,220,3.22642,2040
42,220,3.22727,2040
43,220,3.34783,2040
44,220,4,2040
45,220,3,2040
46,220,5,2040
47,220,4.83333,2040
48,220,4.59375,2040
49,220,3.63983,2040
50,220,2.23333,2040
51,220,3.06944,2040
52,220,4.33333,2040
25,219,1,2040
26,219,1,2040
34,219,2.5,2040
35,219,2.55556,2040
36,219,2.71852,2040
37,219,3.0126,2040
38,219,3.15,2040
39,219,3.72741,2040
40,219,3.93852,2040
41,219,3.63433,2040
42,219,3.58015,2040
43,219,3.51866,2040
44,219,3.4881,2040
45,219,3.65546,2040
46,219,3.84302,2040
47,219,4.19588,2040
48,219,4.58929,2040
49,219,3.81818,2040
50,219,3.07653,2040
51,219,3.86111,2040
52,219,4.13793,2040
53,219,4.22727,2040
27,218,3,2040
28,218,2.5625,2040
29,218,1.60606,2040
30,218,1.14286,2040
35,218,3.30769,2040
36,218,3.28947,2040
37,218,3.56923,2040
38,218,3.50222,2040
39,218,3.43567,2040
40,218,3.98198,2040
41,218,4.03782,2040
42,218,3.83459,2040
43,218,3.55513,2040
44,218,3.43145,2040
45,218,3.70079,2040
46,218,3.89286,2040
47,218,4.08203,2040
48,218,4.528,2040
49,218,4.45161,2040
50,218,4.41135,2040
51,218,4.09286,2040
52,218,4.19802,2040
53,218,3.96296,2040
70,218,4.15789,2040
71,218,4.05882,2040
26,217,1,2040
27,217,1.275,2040
28,217,1.84685,2040
29,217,2.07438,2040
30,217,2.17293,2040
31,217,2.30645,2040
34,217,4.04167,2040
35,217,3.73148,2040
36,217,4.22868,2040
37,217,3.96721,2040
38,217,4.10333,2040
39,217,3.98428,2040
40,217,4.14642,2040
41,217,3.99565,2040
42,217,3.71429,2040
43,217,3.70606,2040
44,217,3.81513,2040
45,217,3.93798,2040
46,217,4.02555,2040
47,217,3.77305,2040
48,217,4.16547,2040
49,217,4.35659,2040
50,217,4.23478,2040
51,217,4.13333,2040
52,217,4.33333,2040
67,217,3,2040
68,217,4,2040
69,217,3.57143,2040
70,217,4.20225,2040
71,217,3.6087,2040
26,216,1,2040
27,216,1,2040
28,216,1.2069,2040
29,216,2,2040
30,216,1.49091,2040
31,216,1.76471,2040
33,216,4.13889,2040
34,216,3.48333,2040
35,216,3.80702,2040
36,216,4.07576,2040
37,216,4.10081,2040
38,216,4.12931,2040
39,216,3.81308,2040
40,216,3.85417,2040
41,216,3.75505,2040
42,216,4.02083,2040
43,216,3.97541,2040
44,216,3.77904,2040
45,216,3.69951,2040
46,216,3.83214,2040
47,216,4.036,2040
48,216,4.24793,2040
49,216,4.20769,2040
50,216,3.99145,2040
51,216,4.25974,2040
52,216,4,2040
67,216,3.25,2040
68,216,3.45833,2040
69,216,4.30233,2040
70,216,3.4874,2040
71,216,3.05714,2040
26,215,1,2040
27,215,1,2040
28,215,1.02083,2040
29,215,1.02128,2040
33,215,3.53125,2040
34,215,3.13433,2040
35,215,3.11957,2040
36,215,3.88798,2040
37,215,4.08854,2040
38,215,4.25862,2040
39,215,3.87097,2040
40,215,3.84833,2040
41,215,4.0125,2040
42,215,3.90921,2040
43,215,3.90476,2040
44,215,3.98422,2040
45,215,3.7784,2040
46,215,4.1374,2040
47,215,4.14167,2040
48,215,4.06818,2040
49,215,4.02459,2040
50,215,3.69022,2040
51,215,3.325,2040
52,215,3.375,2040
67,215,2.78723,2040
68,215,3.17021,2040
69,215,3.65126,2040
70,215,3.61404,2040
71,215,2.88889,2040
78,215,4.875,2040
27,214,1,2040
28,214,1.0122,2040
29,214,1.02632,2040
30,214,1,2040
33,214,3.7,2040
34,214,2.84428,2040
35,214,3.06618,2040
36,214,3.11196,2040
37,214,3.58862,2040
38,214,4.124,2040
39,214,4.19118,2040
40,214,4.33333,2040
41,214,4.44203,2040
42,214,3.77132,2040
43,214,4.07197,2040
44,214,4.03944,2040
45,214,4.03846,2040
46,214,4.08924,2040
47,214,3.70476,2040
48,214,3.56618,2040
49,214,3.31102,2040
50,214,3.17063,2040
51,214,2.88298,2040
52,214,2.5,2040
67,214,2.76667,2040
68,214,3.41284,2040
69,214,3.73828,2040
70,214,3.10849,2040
71,214,2.5,2040
76,214,3.81395,2040
77,214,3.91045,2040
78,214,4.19101,2040
79,214,4.04,2040
80,214,4,2040
29,213,1,2040
30,213,1,2040
33,213,3.59259,2040
34,213,3.62994,2040
35,213,3.13486,2040
36,213,3.24803,2040
37,213,3.97826,2040
38,213,4.21942,2040
39,213,4.25746,2040
40,213,3.43571,2040
41,213,4.25969,2040
42,213,3.93145,2040
43,213,4.01562,2040
44,213,3.93382,2040
45,213,3.75806,2040
46,213,3.44275,2040
47,213,3.18025,2040
48,213,2.83333,2040
49,213,2.81405,2040
50,213,3.14754,2040
51,213,3.15116,2040
52,213,2.9375,2040
67,213,2.25,2040
68,213,3.11972,2040
69,213,3.64,2040
70,213,3.14516,2040
75,213,3.75,2040
76,213,3.0875,2040
77,213,2.58824,2040
78,213,4,2040
79,213,3.8642,2040
34,212,3.21429,2040
35,212,3.49206,2040
36,212,3.49635,2040
37,212,3.39437,2040
38,212,2.92391,2040
39,212,4.07422,2040
40,212,4.08661,2040
41,212,4,2040
42,212,4.22689,2040
43,212,3.85385,2040
44,212,3.78102,2040
45,212,3.47015,2040
46,212,3.49242,2040
47,212,3.22835,2040
48,212,2.86957,2040
49,212,2.94203,2040
50,212,2.85321,2040
51,212,2.82609,2040
65,212,1,2040
66,212,1,2040
68,212,3.17647,2040
69,212,3.56701,2040
70,212,2.875,2040
74,212,3.75,2040
75,212,2.85,2040
76,212,2.53086,2040
77,212,3.12963,2040
78,212,4.12308,2040
79,212,4,2040
34,211,1.88889,2040
35,211,2.50794,2040
36,211,3.50769,2040
37,211,3.54412,2040
38,211,3.46903,2040
39,211,4.01504,2040
40,211,4.08397,2040
41,211,4.1087,2040
42,211,4.24038,2040
43,211,3.82836,2040
44,211,3.5,2040
45,211,3.20792,2040
46,211,3.5,2040
47,211,2.65873,2040
48,211,2.58647,2040
49,211,3.17424,2040
50,211,3.72078,2040
51,211,3.25,2040
65,211,1,2040
66,211,1,2040
68,211,3.625,2040
69,211,3.3,2040
70,211,3,2040
75,211,2.75,2040
76,211,2.66316,2040
77,211,2.68493,2040
78,211,3.69767,2040
34,210,1.55882,2040
35,210,2.625,2040
37,210,2.5,2040
38,210,2.7619,2040
39,210,4.13636,2040
40,210,4.07937,2040
41,210,4.07407,2040
42,210,4,2040
47,210,2.07258,2040
48,210,2.51654,2040
49,210,2.98276,2040
50,210,3.76562,2040
75,210,2.22222,2040
76,210,2.61364,2040
77,210,2.83333,2040
34,209,1.5,2040
35,209,1.4717,2040
36,209,2.21569,2040
37,209,2.22936,2040
38,209,2.3211,2040
39,209,3,2040
40,209,3.66667,2040
41,209,4.09804,2040
42,209,3.37019,2040
43,209,3.03333,2040
47,209,3.08333,2040
48,209,2.95038,2040
49,209,2.77586,2040
33,208,1,2040
34,208,1.03571,2040
35,208,1.47706,2040
36,208,1.85433,2040
37,208,1.96899,2040
38,208,1.78899,2040
39,208,1.04255,2040
40,208,1.75,2040
41,208,4,2040
42,208,3.19643,2040
43,208,3.42222,2040
44,208,3.07273,2040
45,208,1,2040
46,208,1,2040
47,208,3.15789,2040
48,208,3,2040
49,208,3.23077,2040
51,208,1.375,2040
52,208,1.47895,2040
53,208,1.90625,2040
54,208,4,2040
55,208,3.66667,2040
33,207,1,2040
34,207,1.01724,2040
35,207,1.03125,2040
36,207,2.1117,2040
37,207,2.33929,2040
38,207,2.25248,2040
39,207,1.19469,2040
40,207,2.86957,2040
41,207,3.67241,2040
42,207,3.77857,2040
43,207,3.92647,2040
44,207,3.52239,2040
45,207,1.01389,2040
46,207,1.13861,2040
47,207,1.65385,2040
48,207,2.46154,2040
51,207,2.44512,2040
52,207,2.33613,2040
53,207,2.65517,2040
54,207,3.68421,2040
55,207,3.71739,2040
56,207,2.2,2040
57,207,2.49038,2040
58,207,2.80769,2040
32,206,1,2040
33,206,1,2040
40,206,3.8,2040
41,206,4.35714,2040
42,206,3.54955,2040
43,206,3.525,2040
44,206,3.35043,2040
45,206,3.42683,2040
46,206,1.34921,2040
47,206,1.13333,2040
48,206,1.625,2040
50,206,2.61702,2040
51,206,2.97087,2040
52,206,2.85714,2040
53,206,2.83333,2040
54,206,3.06383,2040
55,206,2.29333,2040
56,206,2.16667,2040
57,206,2.43919,2040
58,206,3.02439,2040
61,206,3.25,2040
31,205,1,2040
32,205,1.02198,2040
33,205,1.06,2040
34,205,1.02703,2040
35,205,1,2040
36,205,4,2040
37,205,3.25,2040
38,205,4,2040
40,205,1,2040
41,205,1,2040
42,205,2.52778,2040
43,205,3.47967,2040
44,205,3.45909,2040
45,205,2.99573,2040
46,205,1.7844,2040
47,205,1.25217,2040
48,205,1.39286,2040
49,205,2.92308,2040
50,205,3,2040
51,205,3,2040
52,205,3.09524,2040
53,205,3.28571,2040
54,205,2.78395,2040
55,205,2.19478,2040
56,205,2.12632,2040
57,205,2.77027,2040
58,205,3.75556,2040
59,205,3.38095,2040
60,205,2.91667,2040
61,205,2.96296,2040
62,205,3.08333,2040
30,204,2.51163,2040
31,204,1.825,2040
32,204,1.4465,2040
33,204,1.17978,2040
34,204,1,2040
35,204,1.84783,2040
36,204,2.7193,2040
37,204,3.19231,2040
38,204,3.14894,2040
39,204,3.13889,2040
40,204,1,2040
41,204,1,2040
42,204,1.52083,2040
43,204,2.83582,2040
44,204,2.61154,2040
45,204,2.00256,2040
46,204,1.49932,2040
47,204,1.31915,2040
48,204,3.04651,2040
49,204,3.06742,2040
50,204,3.17204,2040
51,204,3.30288,2040
52,204,3.23423,2040
53,204,3.40278,2040
54,204,3.25243,2040
55,204,3.28774,2040
56,204,3.53279,2040
57,204,2.9898,2040
58,204,3.09914,2040
59,204,3.44048,2040
60,204,2.78862,2040
61,204,2.64474,2040
62,204,3.55,2040
68,204,4,2040
30,203,1.75,2040
31,203,1.51754,2040
32,203,1.41111,2040
33,203,1.08197,2040
34,203,1.03191,2040
35,203,1.5625,2040
36,203,1.63063,2040
37,203,1.86275,2040
38,203,3.04651,2040
39,203,3.26087,2040
42,203,1.125,2040
43,203,2.80556,2040
44,203,1.9,2040
45,203,1.78954,2040
46,203,1.23622,2040
47,203,1.34483,2040
48,203,2.51639,2040
49,203,2.72115,2040
50,203,2.88095,2040
51,203,2.57377,2040
52,203,2.79268,2040
53,203,3.15957,2040
54,203,3.06944,2040
55,203,3.48507,2040
56,203,3.32381,2040
57,203,2.39224,2040
58,203,2.80519,2040
59,203,3.05645,2040
60,203,3.14,2040
61,203,3.67123,2040
62,203,3.35417,2040
66,203,2,2040
67,203,3.32432,2040
68,203,3.66667,2040
32,202,1.19718,2040
33,202,1.06863,2040
34,202,1.22642,2040
36,202,1.45161,2040
37,202,2.26613,2040
38,202,2.97321,2040
39,202,3.36364,2040
42,202,1,2040
43,202,1,2040
44,202,2.20513,2040
45,202,1.71875,2040
46,202,1.68333,2040
47,202,1.17647,2040
48,202,2.89189,2040
49,202,2.812,2040
50,202,2.89286,2040
51,202,2.74479,2040
52,202,2.89831,2040
53,202,3.62264,2040
54,202,3.4,2040
55,202,2.92308,2040
56,202,2.91071,2040
57,202,2.56364,2040
58,202,2.5122,2040
59,202,2.36426,2040
60,202,3.47727,2040
61,202,3.61039,2040
62,202,3.33333,2040
66,202,3.80645,2040
67,202,3.70833,2040
68,202,3.61538,2040
31,201,1,2040
32,201,2.07692,2040
33,201,1.4,2040
34,201,1,2040
36,201,2.16667,2040
37,201,1.67647,2040
38,201,2.64706,2040
42,201,1,2040
43,201,1,2040
44,201,1,2040
48,201,2.85714,2040
49,201,2.62857,2040
50,201,2.55556,2040
51,201,2.79487,2040
52,201,3.03061,2040
53,201,3.37934,2040
54,201,3.69697,2040
55,201,3.46569,2040
56,201,2.64286,2040
57,201,3.93636,2040
58,201,3.69565,2040
59,201,3.37789,2040
60,201,3.35217,2040
61,201,3.27419,2040
62,201,3.23188,2040
65,201,3,2040
66,201,3.24528,2040
67,201,3.05,2040
68,201,3.05882,2040
30,200,1.6,2040
31,200,2.14414,2040
32,200,2.06849,2040
33,200,1.66667,2040
34,200,1.17727,2040
35,200,1,2040
42,200,1,2040
43,200,1,2040
49,200,3,2040
50,200,2.4898,2040
51,200,2.04852,2040
52,200,2.58565,2040
53,200,3.05188,2040
54,200,4.10156,2040
55,200,4.55078,2040
56,200,4.36207,2040
57,200,3.5,2040
58,200,3.58333,2040
59,200,3.13761,2040
60,200,2.63115,2040
61,200,2.60976,2040
62,200,3,2040
65,200,1.95918,2040
66,200,2.8046,2040
67,200,2.83784,2040
68,200,3.66667,2040
79,200,1.45,2040
80,200,1.36364,2040
81,200,1.13636,2040
82,200,1.09091,2040
83,200,1.28571,2040
30,199,1.97087,2040
31,199,1.86667,2040
32,199,1.80723,2040
33,199,1.81776,2040
34,199,1.53488,2040
35,199,1,2040
49,199,3.53226,2040
50,199,2.79167,2040
51,199,2.3301,2040
52,199,2.30627,2040
53,199,3.63912,2040
54,199,3.5,2040
55,199,3.12406,2040
56,199,4.32558,2040
57,199,4.14,2040
58,199,3,2040
59,199,3.51429,2040
60,199,3.20968,2040
61,199,2.5,2040
65,199,2.07143,2040
