x,y,fire,year
27,275,3.71223,2080
28,275,3.43359,2080
29,275,3.99881,2080
30,275,3.64388,2080
31,275,3.60305,2080
32,275,3.53077,2080
33,275,3.63889,2080
35,275,1,2080
36,275,1,2080
37,275,1.02083,2080
39,275,2.11538,2080
40,275,2.65546,2080
41,275,1.83929,2080
42,275,1.23529,2080
43,275,1,2080
46,275,1,2080
47,275,1,2080
48,275,1,2080
50,275,3.28571,2080
51,275,3.6,2080
52,275,3.21818,2080
53,275,3.50725,2080
54,275,3.64286,2080
65,275,1.61765,2080
66,275,3.95614,2080
67,275,3.80488,2080
68,275,3.31148,2080
69,275,2.94444,2080
70,275,3.55556,2080
71,275,3.57143,2080
13,274,1,2080
14,274,1,2080
15,274,1,2080
16,274,1,2080
20,274,1,2080
21,274,1.09877,2080
22,274,2.10526,2080
23,274,1.95588,2080
24,274,2.25714,2080
25,274,2.61111,2080
26,274,3.01271,2080
27,274,3.65141,2080
28,274,3.60662,2080
29,274,2.71445,2080
30,274,3.35401,2080
31,274,3.89716,2080
32,274,3.73438,2080
33,274,3.6,2080
34,274,1,2080
35,274,1.11538,2080
36,274,1.04128,2080
37,274,1.32824,2080
38,274,1.78846,2080
39,274,1.87097,2080
40,274,2.10185,2080
41,274,1.85714,2080
42,274,1.14493,2080
43,274,1,2080
48,274,1,2080
49,274,1,2080
50,274,3.5625,2080
51,274,3.50862,2080
52,274,3.35,2080
53,274,3.30108,2080
54,274,3.86047,2080
65,274,3.76974,2080
66,274,3.75,2080
67,274,3.88489,2080
68,274,3.58974,2080
69,274,3.63636,2080
70,274,3,2080
20,273,1.12088,2080
21,273,1.44488,2080
22,273,1.984,2080
23,273,2.17692,2080
24,273,2.1875,2080
25,273,2.29444,2080
26,273,3.03846,2080
27,273,3.62651,2080
28,273,3.63534,2080
29,273,2.04317,2080
30,273,2.30153,2080
31,273,3.31469,2080
32,273,4.22881,2080
33,273,1.29032,2080
34,273,1.23636,2080
35,273,1.16788,2080
36,273,1.07368,2080
37,273,1.43431,2080
38,273,1.93985,2080
39,273,1.39496,2080
40,273,1.18681,2080
41,273,1.32759,2080
42,273,1.27551,2080
43,273,1.05263,2080
48,273,1,2080
50,273,3.07692,2080
51,273,3.47899,2080
52,273,3.13636,2080
53,273,3.22481,2080
54,273,4.01818,2080
55,273,4.02222,2080
64,273,3.62857,2080
65,273,3.14286,2080
66,273,3.64414,2080
67,273,3.59794,2080
68,273,4.2,2080
69,273,3.28571,2080
20,272,1.18229,2080
21,272,1.68687,2080
22,272,2.17355,2080
23,272,2.13223,2080
24,272,2.12109,2080
25,272,2.72135,2080
26,272,2.90948,2080
27,272,2.95833,2080
28,272,2.14428,2080
29,272,1.70833,2080
30,272,1,2080
31,272,2.82353,2080
32,272,1,2080
33,272,1.21649,2080
34,272,1.0942,2080
35,272,1.0625,2080
36,272,1,2080
37,272,1.71795,2080
38,272,1.98551,2080
39,272,1.04651,2080
40,272,1,2080
42,272,1.45455,2080
50,272,3,2080
51,272,3.21429,2080
52,272,3.28571,2080
53,272,3.50427,2080
54,272,3.77311,2080
55,272,4,2080
63,272,3.125,2080
64,272,3.47619,2080
65,272,3.5084,2080
66,272,3.52273,2080
67,272,3.32721,2080
68,272,3.4375,2080
20,271,1.57317,2080
21,271,1.77239,2080
22,271,1.77239,2080
23,271,1.88281,2080
24,271,2.31548,2080
25,271,2.87664,2080
26,271,3.03968,2080
27,271,2.56331,2080
28,271,2.17551,2080
29,271,2.88333,2080
30,271,1,2080
31,271,1.02991,2080
32,271,1,2080
33,271,1.17647,2080
34,271,1.64444,2080
35,271,2.11236,2080
41,271,1,2080
42,271,1,2080
43,271,3.16667,2080
44,271,3.12676,2080
45,271,2.55556,2080
46,271,3,2080
52,271,3.5814,2080
53,271,3.58621,2080
54,271,3.86275,2080
63,271,3.8,2080
64,271,3.44186,2080
65,271,3.46032,2080
66,271,3.60674,2080
67,271,3.39362,2080
68,271,3.65517,2080
20,270,2.1875,2080
21,270,1.68835,2080
22,270,1.79587,2080
23,270,1.55943,2080
24,270,2.16035,2080
25,270,2.93961,2080
26,270,2.82847,2080
27,270,3.17692,2080
28,270,3.11111,2080
29,270,3.25773,2080
30,270,1.86,2080
31,270,1.03125,2080
32,270,1,2080
33,270,1.875,2080
34,270,2.46377,2080
35,270,2.18116,2080
36,270,3.07042,2080
37,270,2.75,2080
41,270,1.00794,2080
42,270,1.04962,2080
43,270,1.94911,2080
44,270,2.97549,2080
45,270,3.0625,2080
46,270,3.21739,2080
53,270,4,2080
54,270,3.5,2080
64,270,3.46154,2080
65,270,3.68571,2080
66,270,3.16667,2080
67,270,3.66197,2080
68,270,3.36667,2080
19,269,3,2080
20,269,2.04286,2080
21,269,1.8763,2080
22,269,2.07702,2080
23,269,1.45038,2080
24,269,1.09302,2080
25,269,1.10949,2080
26,269,1.47857,2080
27,269,2.4,2080
28,269,2.73451,2080
29,269,2.87903,2080
30,269,2.92857,2080
32,269,2.75,2080
33,269,2.66129,2080
34,269,2.52206,2080
35,269,2.51953,2080
36,269,2.24583,2080
37,269,1.84568,2080
39,269,1.05882,2080
40,269,1.05825,2080
41,269,1.04902,2080
42,269,1.01754,2080
43,269,1.73442,2080
44,269,2.8,2080
45,269,3.08209,2080
46,269,2.61111,2080
66,269,2.65385,2080
67,269,3.65591,2080
68,269,3.5,2080
19,268,2.90909,2080
20,268,2.23611,2080
21,268,1.83069,2080
22,268,1.77799,2080
23,268,1.38347,2080
24,268,1.136,2080
25,268,1,2080
27,268,2.71429,2080
28,268,2.53435,2080
29,268,2.73134,2080
30,268,2.64286,2080
33,268,1.69444,2080
34,268,2.125,2080
35,268,1.9537,2080
36,268,1.4693,2080
37,268,2.2619,2080
38,268,1.2,2080
39,268,1.05,2080
40,268,1.47826,2080
41,268,1.36,2080
42,268,1.19915,2080
43,268,1.41221,2080
44,268,1.33333,2080
45,268,2.77778,2080
46,268,2.66667,2080
62,268,2.375,2080
63,268,3.09146,2080
64,268,3.02542,2080
65,268,2.28,2080
67,268,2,2080
68,268,3.44444,2080
19,267,2.40741,2080
20,267,2.16471,2080
21,267,2.29427,2080
22,267,1.83889,2080
23,267,2.13184,2080
24,267,2.37379,2080
25,267,1.57143,2080
27,267,2.82857,2080
28,267,2.66797,2080
29,267,2.32812,2080
30,267,2.7087,2080
31,267,3,2080
34,267,1,2080
35,267,1,2080
36,267,1,2080
37,267,1,2080
38,267,1.05128,2080
39,267,1.27737,2080
40,267,1.76336,2080
41,267,1.19512,2080
42,267,1.12609,2080
43,267,1.1913,2080
44,267,1,2080
62,267,2.77941,2080
63,267,2.7125,2080
64,267,2.57692,2080
65,267,2.65054,2080
19,266,2.625,2080
20,266,1.92593,2080
21,266,2.46825,2080
22,266,2.26615,2080
23,266,2.12264,2080
24,266,2.28084,2080
25,266,2.7234,2080
26,266,1,2080
27,266,1.84536,2080
28,266,2.46715,2080
29,266,1.83602,2080
30,266,2.85526,2080
31,266,3,2080
35,266,1,2080
38,266,1.02703,2080
39,266,1.02206,2080
40,266,1.00435,2080
41,266,1.78182,2080
42,266,1.65457,2080
43,266,1.63205,2080
44,266,1.02564,2080
47,266,1,2080
48,266,1,2080
62,266,2.58333,2080
63,266,2.415,2080
64,266,2.26033,2080
65,266,2.61983,2080
66,266,3.6,2080
20,265,1,2080
21,265,1.55556,2080
22,265,1.69,2080
23,265,1.60819,2080
24,265,1.30357,2080
26,265,1,2080
27,265,1.07917,2080
28,265,1.55026,2080
29,265,2.57778,2080
30,265,4,2080
37,265,2.2,2080
38,265,3,2080
39,265,1.77586,2080
40,265,2.63889,2080
41,265,2.89899,2080
42,265,2.80952,2080
43,265,2.97135,2080
44,265,3.26667,2080
47,265,1,2080
48,265,1,2080
62,265,2.71429,2080
63,265,2.78378,2080
64,265,2.61932,2080
65,265,2.67172,2080
66,265,3.16667,2080
18,264,1,2080
19,264,1.2,2080
20,264,1.08696,2080
21,264,1,2080
26,264,1,2080
27,264,1.03333,2080
28,264,1.44841,2080
29,264,2.8806,2080
30,264,3.10256,2080
31,264,3.22727,2080
33,264,1,2080
34,264,1,2080
36,264,1.85,2080
37,264,2.41038,2080
38,264,2.10748,2080
39,264,2.44615,2080
40,264,2.71495,2080
41,264,2.8,2080
42,264,2.7623,2080
43,264,2.92683,2080
44,264,1,2080
45,264,1,2080
48,264,1,2080
49,264,1,2080
53,264,1,2080
61,264,3.57143,2080
62,264,3.34177,2080
63,264,3.31053,2080
64,264,3.05612,2080
65,264,3.20476,2080
18,263,1.06944,2080
19,263,1.01626,2080
20,263,1.08989,2080
21,263,1.00629,2080
24,263,1,2080
25,263,1,2080
26,263,1,2080
27,263,1.28723,2080
28,263,2.22549,2080
29,263,3.04326,2080
30,263,2.89922,2080
31,263,2.875,2080
32,263,2.53704,2080
33,263,1,2080
34,263,1.016,2080
35,263,1,2080
36,263,1.8,2080
37,263,2.43478,2080
38,263,2.75397,2080
39,263,2.76446,2080
40,263,2.68304,2080
41,263,2.73196,2080
42,263,2.73214,2080
43,263,2.81013,2080
44,263,1.01923,2080
45,263,1,2080
46,263,1,2080
48,263,1,2080
49,263,1,2080
53,263,1,2080
54,263,1,2080
59,263,4.4,2080
60,263,2,2080
61,263,1.34091,2080
62,263,1.53252,2080
63,263,2.14103,2080
64,263,2.52083,2080
65,263,3.05147,2080
18,262,1.05102,2080
19,262,1,2080
20,262,1.00551,2080
21,262,1,2080
23,262,1,2080
24,262,1,2080
25,262,1,2080
26,262,2.32278,2080
27,262,2.82422,2080
28,262,2.82979,2080
29,262,2.99373,2080
30,262,2.94526,2080
31,262,3.05185,2080
32,262,3.23333,2080
33,262,1,2080
34,262,1,2080
35,262,1,2080
36,262,1.21739,2080
37,262,1.90769,2080
38,262,2.82308,2080
39,262,2.58898,2080
40,262,2.91509,2080
41,262,2.76852,2080
42,262,3,2080
43,262,3.05319,2080
44,262,3.4,2080
45,262,3.36111,2080
46,262,3,2080
48,262,1,2080
53,262,1,2080
54,262,1,2080
59,262,3.19753,2080
60,262,3,2080
61,262,2.07692,2080
62,262,2.2268,2080
63,262,1.92857,2080
64,262,3.25,2080
65,262,3.75,2080
20,261,1,2080
21,261,1.38462,2080
22,261,1,2080
23,261,1.02222,2080
24,261,1,2080
25,261,1.15164,2080
26,261,2.23491,2080
27,261,2.93438,2080
28,261,3.34524,2080
29,261,3.14079,2080
30,261,2.67603,2080
31,261,2.78535,2080
32,261,3.08621,2080
35,261,1.44444,2080
36,261,1.44,2080
37,261,1.28261,2080
38,261,2.5303,2080
39,261,2.41489,2080
40,261,2.81897,2080
41,261,2.36,2080
42,261,2.66216,2080
43,261,3.35185,2080
44,261,3.69919,2080
45,261,3.32039,2080
46,261,3.08333,2080
56,261,1,2080
58,261,3.53846,2080
59,261,3.16265,2080
60,261,3.33117,2080
61,261,2.69397,2080
62,261,3.23874,2080
63,261,3.76471,2080
20,260,1.51724,2080
21,260,1.50459,2080
22,260,1.56842,2080
23,260,1.675,2080
24,260,1.73636,2080
25,260,2.80635,2080
26,260,3.14423,2080
27,260,3.25214,2080
28,260,3.35358,2080
29,260,3.3287,2080
30,260,3.07557,2080
31,260,2.84711,2080
32,260,2.53884,2080
33,260,2,2080
35,260,1,2080
36,260,1.39535,2080
37,260,1.15789,2080
39,260,3,2080
40,260,2.59259,2080
41,260,1.45349,2080
42,260,1.112,2080
43,260,2.87984,2080
44,260,3.26596,2080
45,260,3.125,2080
52,260,2.39286,2080
53,260,2.4,2080
55,260,1,2080
56,260,1,2080
57,260,1,2080
58,260,4.06034,2080
59,260,4.04206,2080
60,260,4.04167,2080
61,260,3.35156,2080
62,260,2.51596,2080
19,259,1,2080
20,259,1.92254,2080
21,259,2.00397,2080
22,259,1.26587,2080
23,259,1.26781,2080
24,259,2.41667,2080
25,259,3.325,2080
26,259,3.19685,2080
27,259,3.36717,2080
28,259,3.47512,2080
29,259,3.30556,2080
30,259,3.15847,2080
31,259,2.91667,2080
32,259,2.52,2080
33,259,2.17391,2080
39,259,1,2080
40,259,1,2080
41,259,1.1875,2080
42,259,1.2125,2080
43,259,1.48718,2080
45,259,1,2080
46,259,1,2080
50,259,1.96,2080
51,259,2.42553,2080
52,259,3.02113,2080
53,259,4.03846,2080
54,259,4.21951,2080
55,259,1,2080
56,259,1.3125,2080
57,259,4.31667,2080
58,259,4.52336,2080
59,259,4.69776,2080
60,259,4.656,2080
61,259,4.03448,2080
62,259,2,2080
19,258,1.41379,2080
20,258,1.40833,2080
21,258,1.36522,2080
22,258,1.41379,2080
23,258,1.70677,2080
24,258,1.69637,2080
25,258,2.84348,2080
26,258,3.29661,2080
27,258,3.40786,2080
28,258,3.41333,2080
29,258,3.42614,2080
30,258,3.25208,2080
31,258,2.78814,2080
32,258,2.92593,2080
33,258,1,2080
34,258,1,2080
39,258,1,2080
40,258,1,2080
41,258,1,2080
45,258,1,2080
46,258,1,2080
50,258,1.84434,2080
51,258,2.68056,2080
52,258,2.23077,2080
53,258,4.14352,2080
54,258,4.31858,2080
55,258,4.41667,2080
56,258,4.47312,2080
57,258,4.76154,2080
58,258,4.58696,2080
59,258,4.32593,2080
60,258,4.45522,2080
61,258,4.91111,2080
62,258,4.86364,2080
19,257,1.6,2080
20,257,1.51515,2080
21,257,1.67742,2080
22,257,2.1875,2080
23,257,2.26606,2080
24,257,2.16667,2080
25,257,2.69725,2080
26,257,2.71843,2080
27,257,3.14698,2080
28,257,2.96102,2080
29,257,3.48673,2080
30,257,3.73684,2080
39,257,1,2080
40,257,1,2080
41,257,1.22222,2080
42,257,1.52469,2080
44,257,3.13636,2080
45,257,3.14,2080
46,257,3.3125,2080
50,257,1.91111,2080
51,257,2.55691,2080
52,257,2.49593,2080
53,257,3.73478,2080
54,257,4.32331,2080
55,257,4.49505,2080
56,257,4.55056,2080
57,257,4.80576,2080
58,257,4.43704,2080
59,257,4.28125,2080
60,257,4.53846,2080
61,257,4.45263,2080
62,257,4.5,2080
19,256,1.66667,2080
20,256,1.62264,2080
21,256,2.03302,2080
22,256,2.16031,2080
23,256,2.40873,2080
24,256,1.9918,2080
25,256,2.5413,2080
26,256,2.69444,2080
27,256,3.23106,2080
28,256,3.40852,2080
29,256,3.53,2080
37,256,1,2080
38,256,1,2080
40,256,1.03226,2080
41,256,1.04887,2080
42,256,1.02113,2080
44,256,2.32967,2080
45,256,2.34884,2080
46,256,2.46491,2080
47,256,2.125,2080
50,256,3.22727,2080
51,256,2.93077,2080
52,256,2.952,2080
53,256,4.30159,2080
54,256,4.23423,2080
55,256,4.10811,2080
56,256,4.69231,2080
57,256,4.67176,2080
58,256,4.4031,2080
59,256,4.33621,2080
60,256,4.38,2080
61,256,4.02439,2080
62,256,4.61111,2080
20,255,2.07692,2080
21,255,2.51546,2080
22,255,2.40435,2080
23,255,2.32507,2080
24,255,2.76302,2080
25,255,2.80072,2080
26,255,2.51975,2080
27,255,3.3027,2080
28,255,3.30159,2080
29,255,3.82353,2080
38,255,1,2080
40,255,1,2080
41,255,1,2080
42,255,1,2080
43,255,1,2080
44,255,1.18182,2080
45,255,2.82143,2080
46,255,3.02632,2080
47,255,2.3,2080
49,255,1,2080
50,255,1.68321,2080
51,255,3.01515,2080
52,255,2.99083,2080
53,255,3.80769,2080
54,255,3.96825,2080
55,255,4.02703,2080
56,255,4.72807,2080
57,255,4.67153,2080
58,255,4.69048,2080
59,255,4.48077,2080
60,255,3.92941,2080
61,255,4.35354,2080
62,255,4.75385,2080
20,254,1.55556,2080
21,254,1.7619,2080
22,254,1.69192,2080
23,254,2.0037,2080
24,254,2.39159,2080
25,254,2.68702,2080
26,254,2.92481,2080
27,254,2.8843,2080
28,254,1.7234,2080
29,254,1,2080
42,254,1,2080
43,254,1,2080
44,254,2.51852,2080
45,254,3.72115,2080
46,254,3.896,2080
47,254,3.62903,2080
49,254,1.625,2080
50,254,1.53448,2080
51,254,3.18085,2080
52,254,2.93496,2080
53,254,2.83178,2080
54,254,3.56842,2080
55,254,4.23762,2080
56,254,4.34146,2080
57,254,4.65873,2080
58,254,4.09322,2080
59,254,4.1165,2080
60,254,4.16854,2080
61,254,4.67961,2080
62,254,4.28889,2080
24,253,2.84211,2080
25,253,2.85849,2080
26,253,2.36585,2080
27,253,2.67033,2080
28,253,1.63462,2080
29,253,2.25781,2080
38,253,1.04348,2080
39,253,1.66667,2080
41,253,4,2080
43,253,3.86957,2080
44,253,3.68992,2080
45,253,3.84921,2080
46,253,3.81197,2080
47,253,3.63492,2080
48,253,3.07071,2080
49,253,2.59677,2080
50,253,2.60163,2080
51,253,2.51613,2080
52,253,2.81481,2080
53,253,2.82022,2080
54,253,2.83871,2080
55,253,4.42105,2080
56,253,4.28319,2080
57,253,4.01724,2080
58,253,3.19444,2080
59,253,4.07143,2080
60,253,4.16667,2080
61,253,4.8,2080
24,252,2.75,2080
25,252,2.77778,2080
26,252,2.46842,2080
27,252,2.25197,2080
28,252,2.0791,2080
29,252,2.62727,2080
30,252,1.75,2080
31,252,3.70732,2080
32,252,3.74757,2080
33,252,3.32584,2080
34,252,3.375,2080
35,252,3.68868,2080
36,252,3.97101,2080
37,252,1.12019,2080
38,252,1,2080
40,252,3.4593,2080
41,252,2.92411,2080
42,252,3.66667,2080
43,252,3.60938,2080
44,252,3.86667,2080
45,252,3.78947,2080
46,252,3.73282,2080
47,252,3.60833,2080
48,252,3.38095,2080
49,252,3.17699,2080
50,252,3.0098,2080
51,252,3.24138,2080
56,252,4.27778,2080
57,252,2.57955,2080
58,252,1.91566,2080
59,252,4,2080
24,251,2.3,2080
25,251,2.27193,2080
26,251,2.63848,2080
27,251,3.00388,2080
28,251,2.84583,2080
29,251,2.632,2080
30,251,2.68831,2080
31,251,3.99242,2080
32,251,3.76692,2080
33,251,3.824,2080
34,251,3.95122,2080
35,251,3.91538,2080
36,251,3.95312,2080
37,251,3.45794,2080
38,251,2.43478,2080
39,251,1,2080
40,251,2.65948,2080
41,251,2.33712,2080
42,251,2.56897,2080
43,251,1.80435,2080
44,251,3.72727,2080
45,251,3.83333,2080
46,251,3.62,2080
47,251,2.48374,2080
48,251,2.58182,2080
49,251,2.7459,2080
50,251,2.79646,2080
51,251,3.1875,2080
22,250,1,2080
23,250,1.02174,2080
24,250,1.4837,2080
25,250,1.97561,2080
26,250,2.25524,2080
27,250,2.73028,2080
28,250,2.9031,2080
29,250,2.6791,2080
30,250,2.35714,2080
31,250,3.82787,2080
32,250,3.66929,2080
33,250,3.26,2080
34,250,3.26172,2080
35,250,3.98561,2080
36,250,3.93382,2080
37,250,4.1203,2080
38,250,4,2080
39,250,1,2080
40,250,1.75641,2080
41,250,1.97297,2080
42,250,1,2080
43,250,1,2080
44,250,2.21667,2080
45,250,3.47458,2080
46,250,3.38525,2080
47,250,2.76263,2080
48,250,2.14583,2080
49,250,2.55556,2080
50,250,1.72222,2080
51,250,1.2803,2080
52,250,1,2080
64,250,1,2080
65,250,1,2080
66,250,1,2080
21,249,1,2080
22,249,1,2080
23,249,1.01111,2080
24,249,1.26797,2080
25,249,1.72557,2080
26,249,2.02311,2080
27,249,2.56234,2080
28,249,2.76692,2080
29,249,1.82707,2080
30,249,1.44265,2080
31,249,1.7963,2080
32,249,2.87719,2080
33,249,3.20721,2080
34,249,2.9774,2080
35,249,3.75,2080
36,249,3.82308,2080
37,249,3.8209,2080
38,249,3.74742,2080
41,249,1,2080
42,249,1,2080
43,249,1,2080
44,249,1,2080
45,249,1.36752,2080
46,249,1.32941,2080
49,249,1,2080
50,249,1.01786,2080
51,249,1.01075,2080
52,249,1,2080
64,249,1,2080
65,249,1,2080
66,249,1,2080
18,248,1,2080
19,248,1.07143,2080
20,248,1,2080
21,248,1.46154,2080
22,248,1.12941,2080
23,248,1.00495,2080
24,248,1.15617,2080
25,248,1.57569,2080
26,248,2.10859,2080
27,248,3.04098,2080
28,248,3.30208,2080
29,248,2.00556,2080
30,248,2.08867,2080
31,248,1.24611,2080
32,248,1.21053,2080
33,248,3.25269,2080
34,248,3.52819,2080
35,248,3.98881,2080
36,248,4.19697,2080
37,248,4.20611,2080
38,248,4.0163,2080
41,248,1,2080
42,248,1,2080
43,248,1,2080
44,248,1,2080
45,248,1.00909,2080
46,248,1,2080
50,248,1,2080
51,248,1,2080
52,248,1,2080
64,248,1,2080
65,248,1,2080
66,248,1,2080
18,247,1.04545,2080
19,247,1.30693,2080
20,247,1.58261,2080
21,247,2.13,2080
22,247,2.16667,2080
23,247,1.88043,2080
24,247,2.58824,2080
25,247,2.6913,2080
26,247,2.19753,2080
27,247,2.92936,2080
28,247,3.16925,2080
29,247,2.34392,2080
30,247,2.71756,2080
31,247,2.685,2080
32,247,3.09545,2080
33,247,3.5754,2080
34,247,3.91935,2080
35,247,4.05303,2080
36,247,3.9277,2080
37,247,4.21618,2080
38,247,4.5177,2080
39,247,2.13793,2080
40,247,1,2080
41,247,1,2080
51,247,1,2080
52,247,1.03333,2080
53,247,1.05882,2080
54,247,1.07018,2080
55,247,1.08,2080
56,247,1,2080
19,246,1.32759,2080
20,246,1.94037,2080
21,246,2.13559,2080
22,246,2.13675,2080
23,246,2.20703,2080
24,246,2.59052,2080
25,246,2.83696,2080
26,246,2.24306,2080
27,246,2.77579,2080
28,246,3.00318,2080
29,246,3.05556,2080
30,246,3.00498,2080
31,246,2.93277,2080
32,246,3.98148,2080
33,246,4.16423,2080
34,246,4.01493,2080
35,246,4.28446,2080
36,246,3.54478,2080
37,246,3.90931,2080
38,246,4.29851,2080
39,246,3.1746,2080
40,246,1.50439,2080
41,246,1,2080
42,246,1,2080
43,246,1,2080
51,246,1,2080
52,246,1.01042,2080
53,246,1.04878,2080
54,246,1,2080
55,246,1,2080
56,246,1,2080
57,246,1,2080
60,246,1.2,2080
61,246,1.5,2080
19,245,1.45,2080
20,245,1.608,2080
21,245,1.96154,2080
22,245,2.19577,2080
23,245,2.39275,2080
24,245,2.83333,2080
25,245,2.71111,2080
26,245,2.85547,2080
27,245,2.88974,2080
28,245,2.80797,2080
29,245,2.77878,2080
30,245,2.88757,2080
31,245,3.08442,2080
32,245,3.90132,2080
33,245,4.04264,2080
34,245,4.16541,2080
35,245,4.17684,2080
36,245,3.89822,2080
37,245,3.96814,2080
38,245,3.51593,2080
39,245,2.95923,2080
40,245,2.08455,2080
41,245,1.04545,2080
42,245,1,2080
43,245,1,2080
51,245,1,2080
52,245,1.0125,2080
53,245,1,2080
55,245,1,2080
56,245,1,2080
57,245,1,2080
58,245,1.5,2080
59,245,1.45,2080
60,245,1.92353,2080
61,245,2.06931,2080
62,245,1.5,2080
64,245,1.88889,2080
65,245,1.67742,2080
19,244,1.75,2080
20,244,1.80978,2080
21,244,1.79365,2080
22,244,2.09055,2080
23,244,1.98092,2080
24,244,1.80435,2080
25,244,2.46237,2080
26,244,2.55833,2080
27,244,2.17424,2080
28,244,2.4875,2080
29,244,2.6875,2080
30,244,2.71296,2080
31,244,2.34694,2080
33,244,3.96154,2080
34,244,4.08537,2080
35,244,3.97037,2080
36,244,4.23141,2080
37,244,4.12692,2080
38,244,3.704,2080
39,244,2.87867,2080
40,244,1.77083,2080
41,244,1,2080
51,244,1,2080
52,244,1,2080
53,244,1,2080
57,244,1,2080
58,244,1.26582,2080
59,244,1.55303,2080
60,244,2.09813,2080
61,244,2.48,2080
62,244,3.13158,2080
63,244,1.4,2080
64,244,1.49057,2080
65,244,2.12346,2080
67,244,1,2080
68,244,1,2080
18,243,1,2080
19,243,1.96835,2080
20,243,1.79386,2080
21,243,1.63793,2080
22,243,2.11017,2080
23,243,1.83209,2080
24,243,1,2080
25,243,2.53846,2080
26,243,2.58252,2080
27,243,2.26423,2080
28,243,2.776,2080
29,243,2.81525,2080
30,243,3.71429,2080
31,243,2.14286,2080
33,243,3.63235,2080
34,243,3.3913,2080
35,243,3.80952,2080
36,243,4.1715,2080
37,243,3.71545,2080
38,243,3.75,2080
39,243,3.46154,2080
40,243,2,2080
52,243,1,2080
53,243,1,2080
57,243,1.5,2080
58,243,1.19178,2080
59,243,1.7125,2080
60,243,2.32386,2080
61,243,2.72872,2080
62,243,2.51515,2080
63,243,2.26316,2080
64,243,1.13953,2080
65,243,1.17647,2080
67,243,1,2080
68,243,1,2080
18,242,1,2080
19,242,1.552,2080
20,242,1.58678,2080
21,242,1.90625,2080
22,242,1.78947,2080
23,242,2.08333,2080
24,242,2.75758,2080
25,242,2.70312,2080
26,242,2.47414,2080
27,242,2.4798,2080
28,242,2.29328,2080
29,242,2.77723,2080
30,242,3.80165,2080
31,242,2.7619,2080
32,242,3.14815,2080
33,242,3.33333,2080
34,242,3.55932,2080
38,242,3.5,2080
57,242,1.38182,2080
58,242,1.09483,2080
59,242,1.53333,2080
60,242,1.96296,2080
61,242,2.60227,2080
62,242,2.0625,2080
63,242,2.4878,2080
64,242,1,2080
18,241,2.08333,2080
19,241,1.81048,2080
20,241,1.46591,2080
21,241,1.3447,2080
22,241,1.86818,2080
23,241,1.875,2080
24,241,1.81154,2080
25,241,2.28788,2080
26,241,2.5,2080
27,241,2.43299,2080
28,241,2.94118,2080
29,241,3.73387,2080
30,241,3.16667,2080
31,241,3.07895,2080
32,241,3.85294,2080
33,241,3.94538,2080
34,241,3.84536,2080
35,241,3.66667,2080
57,241,1.51515,2080
58,241,1.44262,2080
59,241,1.53846,2080
60,241,2.13043,2080
61,241,3,2080
63,241,1.30909,2080
64,241,1.64789,2080
65,241,1.78788,2080
18,240,1,2080
19,240,1.56338,2080
20,240,1.64286,2080
21,240,1.31356,2080
22,240,1.55,2080
23,240,2.21154,2080
24,240,2.21304,2080
25,240,2.73246,2080
26,240,2.57937,2080
27,240,2.73228,2080
28,240,2.875,2080
29,240,3.22222,2080
30,240,3.16667,2080
31,240,3.99167,2080
32,240,3.91538,2080
33,240,2.50769,2080
34,240,2.87879,2080
35,240,1,2080
37,240,1,2080
38,240,1.75,2080
45,240,1,2080
46,240,1.10169,2080
58,240,1.74286,2080
59,240,2.05882,2080
60,240,2.08571,2080
62,240,1.5,2080
63,240,1.47525,2080
64,240,1.65421,2080
65,240,1.39352,2080
66,240,1,2080
68,240,4.09091,2080
69,240,3.4,2080
70,240,3,2080
18,239,1,2080
19,239,1,2080
20,239,1.89855,2080
21,239,1.98261,2080
22,239,2.9697,2080
23,239,2.74257,2080
24,239,2.49254,2080
25,239,2.425,2080
26,239,2.44094,2080
27,239,2.82576,2080
28,239,2.68182,2080
29,239,2.81333,2080
31,239,3.71186,2080
32,239,3.97638,2080
33,239,3.74609,2080
34,239,3.63492,2080
35,239,1,2080
36,239,1,2080
37,239,1.25,2080
38,239,1.30078,2080
39,239,1,2080
47,239,3,2080
48,239,2.46154,2080
49,239,2.30435,2080
58,239,1,2080
59,239,1.85,2080
62,239,1,2080
63,239,1.52336,2080
64,239,1.66197,2080
65,239,1.26351,2080
66,239,3.2,2080
67,239,4.11864,2080
68,239,3.7549,2080
