x,y,fire,year
101,77,1,2050
102,77,2.28571,2050
74,76,4.33333,2050
75,76,3.03448,2050
76,76,3.63333,2050
77,76,3.79167,2050
78,76,4.05263,2050
79,76,3.95489,2050
80,76,3.99638,2050
81,76,3.99413,2050
82,76,3.79644,2050
83,76,3.60227,2050
84,76,3.70714,2050
85,76,3.01376,2050
86,76,1.15672,2050
87,76,1.58156,2050
88,76,1.3209,2050
89,76,1.09524,2050
90,76,3,2050
91,76,2,2050
92,76,3.33333,2050
93,76,3.17949,2050
94,76,3.08772,2050
95,76,4.04,2050
96,76,4.04444,2050
97,76,4.01818,2050
98,76,3.53846,2050
99,76,1,2050
100,76,1.14286,2050
78,75,4,2050
79,75,3.82143,2050
80,75,4.23077,2050
81,75,4.46099,2050
82,75,4.80292,2050
83,75,3.4964,2050
84,75,2.76357,2050
85,75,1.99683,2050
86,75,1.64167,2050
87,75,2.03226,2050
88,75,1.64035,2050
89,75,1.05882,2050
94,75,4,2050
95,75,4.28,2050
96,75,4.01905,2050
97,75,4.07207,2050
98,75,3.75,2050
99,75,2.88202,2050
100,75,1.29333,2050
101,75,1.375,2050
80,74,4.23529,2050
81,74,4.51786,2050
82,74,4.6,2050
83,74,3.70833,2050
84,74,2.75424,2050
85,74,2.25292,2050
86,74,2.88053,2050
87,74,1.75521,2050
88,74,1.0625,2050
89,74,2,2050
93,74,3,2050
94,74,4.08889,2050
95,74,4.34615,2050
96,74,4.13043,2050
97,74,3.92929,2050
98,74,3.94444,2050
99,74,3.86413,2050
100,74,2.47248,2050
101,74,1.42308,2050
79,73,1,2050
80,73,1,2050
84,73,3.46835,2050
85,73,3.82727,2050
86,73,3.07,2050
87,73,4,2050
93,73,3.54545,2050
94,73,3.96552,2050
95,73,4.18605,2050
96,73,4.35616,2050
97,73,4.07955,2050
98,73,4.01923,2050
99,73,4.04651,2050
100,73,3.94037,2050
101,73,3.25,2050
78,72,1,2050
79,72,1.13182,2050
80,72,1.13333,2050
84,72,3.27273,2050
85,72,3.58333,2050
86,72,3.52632,2050
93,72,4.6,2050
94,72,4.65714,2050
95,72,4.16483,2050
96,72,4.26042,2050
97,72,4.2069,2050
98,72,4.26667,2050
99,72,4.10526,2050
100,72,4.20588,2050
78,71,2,2050
79,71,2.23944,2050
80,71,2.18987,2050
84,71,4.84,2050
85,71,3.76923,2050
86,71,4.33333,2050
94,71,4.61538,2050
95,71,4.5,2050
96,71,4.21739,2050
97,71,4.14634,2050
98,71,4.2844,2050
99,71,4.14085,2050
100,71,4.18644,2050
101,71,4,2050
75,70,3.02381,2050
76,70,2.48544,2050
77,70,3.19588,2050
78,70,2.33858,2050
79,70,2.08392,2050
80,70,2.2069,2050
82,70,4.37931,2050
83,70,4.27778,2050
84,70,4.35,2050
85,70,3.87379,2050
86,70,3.65116,2050
87,70,3.88889,2050
88,70,4,2050
93,70,4,2050
94,70,4.75676,2050
95,70,4.67742,2050
96,70,4.26415,2050
97,70,4.14286,2050
98,70,4.2967,2050
99,70,4.07971,2050
100,70,4.075,2050
101,70,4.12,2050
109,70,1,2050
110,70,1,2050
75,69,3.25275,2050
76,69,3.10714,2050
77,69,3.39552,2050
78,69,3.28302,2050
79,69,2.0625,2050
82,69,4.57812,2050
83,69,3.84746,2050
84,69,3.72727,2050
85,69,3.44048,2050
86,69,3.48193,2050
87,69,3.17949,2050
88,69,3.37143,2050
93,69,1.41176,2050
94,69,2.52439,2050
95,69,4.375,2050
96,69,4.1,2050
97,69,4.0084,2050
98,69,4.11856,2050
99,69,3.96774,2050
100,69,3.98901,2050
101,69,4.24242,2050
102,69,3.8,2050
103,69,4,2050
109,69,1,2050
110,69,1,2050
74,68,2.8,2050
75,68,2.73984,2050
76,68,2.55172,2050
77,68,3.15873,2050
78,68,4,2050
82,68,4.66667,2050
83,68,3.8871,2050
84,68,3.75926,2050
85,68,3.48361,2050
86,68,3.55405,2050
87,68,2.92553,2050
88,68,4.09231,2050
89,68,4.35593,2050
90,68,4.90909,2050
92,68,2.55,2050
93,68,2.83846,2050
94,68,2.50526,2050
95,68,2.80189,2050
96,68,3.64583,2050
97,68,4.01456,2050
98,68,3.98413,2050
99,68,3.90945,2050
100,68,3.94215,2050
101,68,4.04545,2050
102,68,3.24444,2050
103,68,3.64583,2050
75,67,3.17949,2050
76,67,2.87097,2050
81,67,3.25,2050
82,67,3.97436,2050
83,67,3.66234,2050
84,67,3.62857,2050
85,67,3.75962,2050
86,67,3.39216,2050
87,67,3.44762,2050
88,67,3.35484,2050
89,67,3.90909,2050
90,67,4.30233,2050
91,67,2.33333,2050
92,67,2.34351,2050
93,67,2.97034,2050
94,67,2.81579,2050
95,67,3.30488,2050
96,67,3.17476,2050
97,67,3.25556,2050
98,67,4.11616,2050
99,67,3.79851,2050
100,67,3.97368,2050
101,67,3.81818,2050
102,67,2.81034,2050
103,67,3.14286,2050
81,66,1.41848,2050
82,66,3.01852,2050
83,66,4.06977,2050
84,66,4.21739,2050
85,66,3.10526,2050
86,66,2.98077,2050
87,66,3.42453,2050
88,66,3.14286,2050
89,66,3.16418,2050
90,66,4.4,2050
91,66,2,2050
92,66,2.01504,2050
93,66,2.72593,2050
94,66,3.31667,2050
95,66,3.45588,2050
96,66,2.12191,2050
97,66,1.92405,2050
98,66,4.03125,2050
99,66,4.00917,2050
100,66,3.9125,2050
101,66,3.76667,2050
102,66,3.51351,2050
103,66,3.37931,2050
79,65,3.33333,2050
80,65,2.5,2050
81,65,1.07563,2050
82,65,1.47826,2050
83,65,1.5,2050
86,65,3.22222,2050
87,65,3.25,2050
88,65,4.39024,2050
89,65,3.3871,2050
92,65,2.00893,2050
93,65,2.55303,2050
94,65,3.28571,2050
95,65,3.30693,2050
96,65,2.60215,2050
97,65,1.7807,2050
98,65,2.92292,2050
99,65,3.79646,2050
100,65,3.65789,2050
101,65,4,2050
102,65,3.33333,2050
104,65,1.33333,2050
77,64,3.5,2050
78,64,3.10526,2050
79,64,3.06923,2050
80,64,3.88406,2050
81,64,2.46491,2050
82,64,1.4,2050
86,64,3.80952,2050
87,64,3.02857,2050
88,64,5,2050
89,64,4.5,2050
92,64,1.73148,2050
93,64,2.52066,2050
94,64,3.00752,2050
95,64,3.05042,2050
96,64,3.02222,2050
97,64,2.79885,2050
98,64,3,2050
99,64,3.5,2050
100,64,3.70588,2050
101,64,4,2050
102,64,1,2050
103,64,1.4023,2050
104,64,1.40476,2050
77,63,3.05172,2050
78,63,3.20588,2050
79,63,3.9021,2050
80,63,3.85612,2050
81,63,3.5875,2050
82,63,3.87805,2050
83,63,4,2050
92,63,2.43478,2050
93,63,2.13178,2050
94,63,2.79365,2050
95,63,2.59821,2050
96,63,3.01111,2050
97,63,3.02222,2050
103,63,1.36735,2050
104,63,1.06796,2050
105,63,1,2050
76,62,3.48571,2050
77,62,2.84553,2050
78,62,3.30556,2050
79,62,3.5,2050
80,62,4.1,2050
81,62,3.90625,2050
82,62,4.08602,2050
83,62,3.13158,2050
90,62,3.5,2050
91,62,3.55,2050
92,62,3,2050
93,62,2.48421,2050
94,62,2.55882,2050
95,62,3.06742,2050
96,62,3.55882,2050
75,61,4.14286,2050
76,61,3.20183,2050
77,61,2.82883,2050
78,61,3.42446,2050
79,61,3.52143,2050
80,61,4.11719,2050
81,61,4.01639,2050
82,61,4.02,2050
83,61,4.10448,2050
89,61,1,2050
90,61,1.80147,2050
91,61,3.0163,2050
92,61,3.64118,2050
93,61,2.6087,2050
94,61,3.04386,2050
95,61,3.69841,2050
96,61,3.83333,2050
75,60,3.02667,2050
76,60,3.4403,2050
77,60,3.83099,2050
78,60,4,2050
79,60,3.91111,2050
80,60,3.89516,2050
81,60,3.24348,2050
82,60,3.35333,2050
83,60,4.61111,2050
89,60,1.33333,2050
90,60,1.7381,2050
91,60,2.89189,2050
92,60,3.63366,2050
93,60,3.44318,2050
94,60,3.38525,2050
95,60,3.56338,2050
96,60,3.55882,2050
75,59,2.85714,2050
76,59,3.34426,2050
77,59,3.63043,2050
78,59,3.77465,2050
79,59,3.86765,2050
80,59,3.98473,2050
81,59,3.38148,2050
82,59,2.80556,2050
83,59,1,2050
89,59,1,2050
90,59,2.78667,2050
91,59,3.67925,2050
92,59,3.66265,2050
93,59,3.58824,2050
94,59,3.35345,2050
95,59,3.56044,2050
96,59,3.54902,2050
75,58,3.1875,2050
76,58,3.29771,2050
77,58,3.85106,2050
78,58,4.07692,2050
79,58,4.1223,2050
80,58,3.88525,2050
81,58,1.9375,2050
82,58,1.46739,2050
83,58,1,2050
90,58,2,2050
91,58,4,2050
92,58,3.54167,2050
93,58,3.93103,2050
94,58,3.70435,2050
95,58,3.44706,2050
96,58,3.5102,2050
75,57,2.94737,2050
76,57,3.52143,2050
77,57,4,2050
78,57,3.89216,2050
79,57,4.20325,2050
80,57,3.62727,2050
81,57,1.61538,2050
82,57,1,2050
92,57,3.28571,2050
93,57,3.28302,2050
94,57,3.57627,2050
95,57,3.75,2050
96,57,3.57143,2050
75,56,3.17857,2050
76,56,3.32353,2050
77,56,3.81818,2050
78,56,3.85385,2050
79,56,3.89831,2050
80,56,2.59821,2050
81,56,1.375,2050
92,56,3.45652,2050
93,56,3.325,2050
94,56,3.41837,2050
95,56,3.5443,2050
96,56,3.64706,2050
76,55,3.175,2050
77,55,3.34653,2050
78,55,2.58394,2050
79,55,2.31716,2050
80,55,1.65909,2050
81,55,1.32051,2050
82,55,1.23077,2050
92,55,3.42857,2050
93,55,3.44615,2050
94,55,3.4186,2050
95,55,4.06557,2050
96,55,4,2050
102,55,1,2050
103,55,1,2050
77,54,1.5,2050
78,54,2.03333,2050
79,54,1.92593,2050
80,54,2.18519,2050
81,54,1.66667,2050
82,54,1.56522,2050
93,54,3.35135,2050
94,54,3.90141,2050
95,54,3.9697,2050
96,54,3,2050
103,54,1,2050
77,53,2.47059,2050
78,53,2.63287,2050
79,53,1.80165,2050
80,53,2.63529,2050
91,53,1.5,2050
92,53,1.64407,2050
93,53,1.19608,2050
94,53,3.35714,2050
95,53,3.66667,2050
77,52,3.60417,2050
78,52,3.19324,2050
79,52,2.82171,2050
80,52,1.95455,2050
91,52,1,2050
92,52,2.14667,2050
93,52,1.16867,2050
94,52,1,2050
95,52,1,2050
107,52,1,2050
77,51,4,2050
78,51,4.11628,2050
79,51,4.06522,2050
91,51,1,2050
92,51,2.16923,2050
93,51,1.72297,2050
94,51,1.05932,2050
95,51,1,2050
76,50,1,2050
77,50,1,2050
92,50,2.3871,2050
93,50,1.975,2050
94,50,1,2050
95,50,1,2050
76,49,1,2050
77,49,1,2050
76,48,1,2050
87,47,5,2050
88,47,2.2963,2050
99,47,1,2050
88,46,2.5,2050
98,46,2.21429,2050
99,46,2.125,2050
100,46,2.07042,2050
101,46,2.55556,2050
99,45,2.42857,2050
100,45,2.8,2050
106,45,2.5,2050
107,45,1.5,2050
87,42,1,2050
98,42,2.53333,2050
99,42,2.6875,2050
97,41,2.61818,2050
98,41,2.38095,2050
99,41,2.23894,2050
100,41,2.45833,2050
71,40,3.89474,2050
72,40,4.37931,2050
75,40,2.57576,2050
76,40,2.2,2050
88,40,1.06364,2050
89,40,2.33333,2050
97,40,2.2931,2050
98,40,2.60674,2050
99,40,1.89655,2050
100,40,3,2050
70,39,3.54545,2050
71,39,4.07339,2050
72,39,4.0367,2050
73,39,4.46377,2050
74,39,4.06522,2050
75,39,2.33696,2050
76,39,1.10526,2050
82,39,1.29412,2050
83,39,1.54167,2050
85,39,1.40625,2050
86,39,1.88,2050
87,39,1.29787,2050
88,39,1.4569,2050
89,39,2.2,2050
98,39,2.70588,2050
99,39,2.5,2050
70,38,3.48889,2050
71,38,4,2050
72,38,4.00787,2050
73,38,4.14737,2050
74,38,4.06044,2050
75,38,1.55769,2050
76,38,1.09091,2050
77,38,1,2050
78,38,1,2050
79,38,1,2050
82,38,1.29167,2050
83,38,1.98667,2050
84,38,2.175,2050
85,38,2.55422,2050
86,38,1.80952,2050
87,38,1.31818,2050
88,38,1.31818,2050
89,38,1.57143,2050
70,37,3.64,2050
71,37,4.30851,2050
72,37,4.08019,2050
73,37,2.58197,2050
74,37,3.20175,2050
75,37,3.57143,2050
76,37,1,2050
77,37,1,2050
78,37,1,2050
79,37,1,2050
82,37,2.57692,2050
83,37,1.65116,2050
84,37,1.55263,2050
85,37,1.8,2050
86,37,1.25,2050
87,37,1.33333,2050
88,37,1.2,2050
71,36,3.63462,2050
72,36,4.07203,2050
73,36,2.78451,2050
74,36,2.95318,2050
81,36,1,2050
82,36,1,2050
72,35,3.7931,2050
73,35,3.61304,2050
74,35,3.42222,2050
82,35,1,2050
88,35,1,2050
72,34,3.44444,2050
73,34,3.9726,2050
74,34,3,2050
77,34,1.04348,2050
78,34,1.17241,2050
83,34,2,2050
84,34,2.57143,2050
72,33,1,2050
73,33,1.15385,2050
74,33,1.02128,2050
77,33,1,2050
78,33,1.31034,2050
79,33,1,2050
82,33,4.07692,2050
83,33,4.40455,2050
84,33,3.68,2050
85,33,4.3871,2050
86,33,4.22222,2050
87,33,4.66667,2050
73,32,1.01695,2050
74,32,1.25455,2050
75,32,1.05882,2050
76,32,1,2050
77,32,1,2050
78,32,1,2050
82,32,4.58824,2050
83,32,4.18182,2050
84,32,4.07955,2050
85,32,4.49451,2050
86,32,4.16822,2050
87,32,4.23944,2050
88,32,4.16667,2050
72,31,1,2050
73,31,1.05263,2050
74,31,1.03614,2050
75,31,1.0122,2050
76,31,1.21053,2050
77,31,1.27148,2050
78,31,1.13924,2050
79,31,1.40476,2050
80,31,1.21212,2050
83,31,3.32075,2050
84,31,3.96721,2050
85,31,4.18421,2050
86,31,4.13095,2050
87,31,4.11957,2050
88,31,2.39706,2050
72,30,1,2050
73,30,1.01905,2050
74,30,1,2050
75,30,1.05556,2050
76,30,1.07051,2050
77,30,1.28614,2050
78,30,1.18056,2050
79,30,1.1506,2050
80,30,1.35135,2050
81,30,1.5,2050
84,30,3.08824,2050
85,30,3.94531,2050
86,30,3.47,2050
87,30,3.46939,2050
88,30,2.2439,2050
89,30,1,2050
72,29,1,2050
73,29,1,2050
74,29,1,2050
75,29,1,2050
76,29,1.12273,2050
77,29,1.26,2050
78,29,1.04839,2050
79,29,1.05618,2050
80,29,1.09677,2050
81,29,1.05,2050
84,29,2.08571,2050
85,29,2.26923,2050
86,29,2.65504,2050
87,29,2.96522,2050
88,29,2.34946,2050
89,29,1,2050
74,28,1,2050
75,28,1,2050
76,28,1.0625,2050
77,28,1.0177,2050
78,28,1.04348,2050
79,28,1.07463,2050
80,28,1.10204,2050
81,28,1,2050
84,28,1,2050
85,28,1.85246,2050
86,28,2.60246,2050
87,28,2,2050
88,28,2.61364,2050
75,27,1,2050
76,27,1.02105,2050
77,27,1.01802,2050
78,27,1.01099,2050
79,27,1.15385,2050
85,27,1.91176,2050
86,27,2.91176,2050
87,27,2.29524,2050
88,27,2.26667,2050
75,26,1,2050
76,26,1,2050
77,26,1.01449,2050
78,26,1.07143,2050
79,26,1.14286,2050
80,26,1.14286,2050
85,26,1.65306,2050
86,26,3.20161,2050
87,26,2.14,2050
88,26,1.66667,2050
67,25,1,2050
74,25,1,2050
75,25,1,2050
76,25,1,2050
77,25,1.03704,2050
78,25,1.10227,2050
79,25,1.36364,2050
80,25,1.03448,2050
85,25,1.96429,2050
86,25,2.10256,2050
87,25,2.31461,2050
88,25,2.44444,2050
66,24,1.06977,2050
67,24,1.05932,2050
68,24,1,2050
69,24,1.05,2050
75,24,1,2050
77,24,1.04762,2050
78,24,1,2050
79,24,1,2050
80,24,1,2050
86,24,2.10526,2050
87,24,2.41667,2050
65,23,2.23404,2050
66,23,3.18699,2050
67,23,2.5,2050
68,23,1.68571,2050
69,23,1.02727,2050
70,23,1,2050
71,23,1.05,2050
72,23,1.04762,2050
73,23,1.18182,2050
79,23,1,2050
80,23,1,2050
81,23,1,2050
65,22,1.91892,2050
66,22,4.07368,2050
67,22,4.26667,2050
68,22,3.54,2050
69,22,1,2050
70,22,1,2050
71,22,1.05,2050
72,22,1,2050
80,22,1,2050
82,22,1.73529,2050
83,22,1.04348,2050
85,22,2.14286,2050
86,22,2.75,2050
87,22,2,2050
66,21,3.4,2050
67,21,3.83333,2050
68,21,4,2050
77,21,3,2050
78,21,1.66667,2050
79,21,1.75,2050
81,21,1.5,2050
82,21,1.5,2050
83,21,1.36869,2050
84,21,1.87879,2050
85,21,2.0495,2050
86,21,2.37931,2050
87,21,2.1988,2050
88,21,1.925,2050
89,21,1.27273,2050
77,20,2.02564,2050
78,20,2.57265,2050
79,20,2.89873,2050
80,20,1.27778,2050
81,20,1.25,2050
82,20,1.72277,2050
83,20,1.39904,2050
84,20,1.75,2050
85,20,2.09738,2050
86,20,2.18627,2050
87,20,2.36111,2050
88,20,2.23158,2050
89,20,1.37288,2050
90,20,1,2050
77,19,2.55072,2050
78,19,2.23913,2050
79,19,2.58333,2050
80,19,1.69388,2050
81,19,1.24138,2050
82,19,1.2807,2050
83,19,2.35714,2050
84,19,2.29167,2050
85,19,2.16511,2050
86,19,2.41667,2050
87,19,2.14333,2050
88,19,2.125,2050
89,19,1.67241,2050
70,18,1.61538,2050
71,18,1.08333,2050
72,18,1,2050
80,18,1.31148,2050
81,18,1.53571,2050
82,18,1.75,2050
84,18,1.99057,2050
85,18,2.18116,2050
86,18,2.32456,2050
87,18,1.90923,2050
88,18,1.74457,2050
89,18,1.52381,2050
69,17,1.07692,2050
70,17,1.15686,2050
71,17,1.13043,2050
72,17,1,2050
80,17,1.25,2050
81,17,1.5,2050
82,17,1.33333,2050
84,17,1.78846,2050
85,17,2.03623,2050
86,17,2.18103,2050
87,17,1.91571,2050
88,17,1.87719,2050
69,16,1,2050
70,16,1.18182,2050
71,16,1.07692,2050
72,16,1,2050
83,16,1.34211,2050
84,16,1.41667,2050
85,16,1.56923,2050
86,16,1.64286,2050
87,16,1.32407,2050
88,16,2,2050
67,15,2.88462,2050
68,15,2,2050
83,15,1.50769,2050
84,15,1.57971,2050
85,15,1.9359,2050
86,15,1.65957,2050
87,15,1.40426,2050
67,14,3.94737,2050
68,14,3.08824,2050
69,14,2.78947,2050
70,14,3.28571,2050
71,14,2.45652,2050
72,14,3.53704,2050
73,14,3.31579,2050
74,14,3.27273,2050
82,14,1.5,2050
83,14,1.16393,2050
84,14,1.66667,2050
85,14,2.28205,2050
86,14,4,2050
66,13,4.07692,2050
67,13,3.85417,2050
68,13,3.58824,2050
69,13,3.38125,2050
70,13,3.40129,2050
71,13,2.8587,2050
72,13,3.70089,2050
73,13,4.19725,2050
74,13,3.94737,2050
75,13,3.46875,2050
82,13,1,2050
66,12,3.98387,2050
67,12,3.83333,2050
68,12,3.72137,2050
69,12,3.84454,2050
70,12,3.90541,2050
71,12,3.73497,2050
72,12,4.18254,2050
73,12,4.03857,2050
74,12,4.42975,2050
75,12,3.10494,2050
63,11,1,2050
64,11,1.04639,2050
65,11,1,2050
66,11,3,2050
67,11,3.75806,2050
68,11,3.72115,2050
69,11,3.69565,2050
70,11,4.0098,2050
71,11,4.29412,2050
72,11,3.73077,2050
73,11,2.9526,2050
74,11,4.2381,2050
75,11,3.41477,2050
76,11,3.21429,2050
63,10,1.15909,2050
64,10,1.46269,2050
65,10,1.07576,2050
66,10,1.05556,2050
67,10,2.55357,2050
68,10,3.11765,2050
69,10,3.61111,2050
70,10,3.92222,2050
71,10,4.27311,2050
72,10,4.45259,2050
73,10,4.03161,2050
74,10,4.41579,2050
75,10,3.84177,2050
76,10,3.32353,2050
63,9,1.03571,2050
64,9,1.30645,2050
65,9,1.66912,2050
66,9,1.02941,2050
67,9,1.01282,2050
70,9,1,2050
71,9,1.97521,2050
72,9,3.43689,2050
73,9,4.43333,2050
74,9,4.06122,2050
75,9,1.96875,2050
76,9,1.47619,2050
77,9,1.05405,2050
63,8,1.03529,2050
64,8,1.0303,2050
65,8,1.75188,2050
66,8,1.38532,2050
67,8,1.105,2050
68,8,1,2050
70,8,1,2050
71,8,1,2050
72,8,2.75,2050
73,8,2.48649,2050
74,8,2.38235,2050
75,8,2.27957,2050
76,8,2.39394,2050
61,7,1.09091,2050
62,7,1.31034,2050
63,7,1.10753,2050
64,7,1.13846,2050
65,7,1.56198,2050
66,7,1.85766,2050
67,7,1.80702,2050
68,7,1.79911,2050
69,7,1.4,2050
73,7,2.75,2050
74,7,2,2050
75,7,2.76471,2050
62,6,1.09091,2050
63,6,1.22047,2050
64,6,1.23308,2050
65,6,1.36525,2050
66,6,1.83588,2050
67,6,1.85088,2050
68,6,2.38235,2050
62,5,1.36364,2050
63,5,1.59259,2050
64,5,1.2623,2050
65,5,1.25676,2050
66,5,1.14286,2050
61,4,3,2050
41,363,2.46667,2060
42,363,2.63125,2060
43,363,3.12222,2060
44,363,3.24211,2060
45,363,2.6875,2060
41,362,2.54,2060
42,362,2.63433,2060
43,362,2.85769,2060
44,362,2.90726,2060
45,362,2.94444,2060
41,361,3.10169,2060
42,361,3.00741,2060
43,361,3,2060
44,361,2.77119,2060
45,361,3.5,2060
46,361,1,2060
47,361,1,2060
50,361,1,2060
51,361,1,2060
41,360,2.89474,2060
42,360,2.7963,2060
43,360,3,2060
44,360,3.06667,2060
46,360,1,2060
47,360,1,2060
50,360,1,2060
51,360,1,2060
42,359,3,2060
43,359,3,2060
50,359,1,2060
51,359,1,2060
31,358,2.48246,2060
32,358,2.49219,2060
33,358,2.9,2060
39,358,1,2060
40,358,1.01163,2060
41,358,3.01408,2060
42,358,3.26531,2060
44,358,3.57143,2060
45,358,2.44444,2060
46,358,1.57143,2060
30,357,2,2060
31,357,2.59926,2060
32,357,2.37591,2060
33,357,2.3835,2060
34,357,3.1,2060
39,357,1,2060
40,357,1.09091,2060
41,357,2.0813,2060
42,357,3.30508,2060
43,357,3.18447,2060
44,357,3,2060
45,357,3.12295,2060
46,357,3,2060
47,357,2.96104,2060
31,356,3.32447,2060
32,356,2.52222,2060
33,356,2.62593,2060
34,356,2.93846,2060
35,356,3.08571,2060
40,356,1.08333,2060
41,356,3.00847,2060
42,356,3.20073,2060
43,356,3.21488,2060
44,356,2.87313,2060
45,356,3.40441,2060
46,356,3.22963,2060
47,356,3.07407,2060
54,356,4,2060
31,355,3.425,2060
32,355,3.19466,2060
33,355,2.57143,2060
34,355,2.91729,2060
35,355,2.63478,2060
36,355,3.29688,2060
40,355,1.5,2060
41,355,3.55372,2060
42,355,3.78889,2060
43,355,2.86364,2060
44,355,3.08647,2060
45,355,3.3,2060
46,355,3.51111,2060
47,355,3.2069,2060
48,355,2.4,2060
53,355,3.68421,2060
54,355,3.84112,2060
55,355,3.6,2060
24,354,2.34444,2060
25,354,1.875,2060
30,354,3.53571,2060
31,354,3.54036,2060
32,354,2.81343,2060
33,354,2.36555,2060
34,354,2.63113,2060
35,354,2.55319,2060
36,354,2.61009,2060
37,354,2.8,2060
39,354,1.36585,2060
40,354,1.5,2060
41,354,2.14463,2060
42,354,3.385,2060
43,354,3.14634,2060
44,354,2.70833,2060
45,354,3.06522,2060
46,354,3.37705,2060
47,354,3.29412,2060
52,354,1,2060
53,354,1.16195,2060
54,354,3.70103,2060
55,354,3.91071,2060
24,353,1.52273,2060
25,353,1.61328,2060
26,353,1,2060
30,353,3.53623,2060
31,353,3.41667,2060
32,353,3.25877,2060
33,353,3.65315,2060
34,353,1.89732,2060
35,353,2.61021,2060
36,353,2.75,2060
37,353,2.85556,2060
38,353,2.64286,2060
39,353,1.77869,2060
40,353,1.8629,2060
41,353,1.37778,2060
52,353,1,2060
53,353,1,2060
54,353,1.33333,2060
55,353,4,2060
22,352,1,2060
23,352,1,2060
24,352,1,2060
25,352,1,2060
29,352,3.71429,2060
30,352,2.11321,2060
31,352,2.65769,2060
32,352,3.39899,2060
33,352,3.25806,2060
34,352,1,2060
35,352,2.65179,2060
36,352,2.69549,2060
37,352,1.99005,2060
38,352,2.33894,2060
39,352,1.7549,2060
40,352,1.62903,2060
43,352,4.11111,2060
51,352,3.66667,2060
52,352,1.88889,2060
53,352,1.804,2060
54,352,1.04651,2060
5,351,3,2060
22,351,1,2060
23,351,1,2060
24,351,1,2060
29,351,3.25676,2060
30,351,2.30303,2060
31,351,1.92045,2060
32,351,3.42857,2060
35,351,3.16667,2060
36,351,3.03571,2060
37,351,1.58407,2060
38,351,1.41667,2060
39,351,1.52778,2060
40,351,4,2060
41,351,4.04878,2060
42,351,3.8169,2060
43,351,3.95,2060
44,351,5,2060
46,351,1,2060
51,351,2.73684,2060
52,351,3.42708,2060
53,351,3.67521,2060
54,351,2.26087,2060
57,351,2,2060
4,350,2.6,2060
5,350,2.39855,2060
6,350,2.26923,2060
7,350,2.65217,2060
21,350,1,2060
22,350,1,2060
23,350,1,2060
24,350,1,2060
29,350,3.24138,2060
30,350,2.75547,2060
31,350,2.85784,2060
37,350,1.91489,2060
38,350,1.80916,2060
39,350,1.16379,2060
41,350,4,2060
42,350,3.84211,2060
43,350,4.4,2060
44,350,4.25926,2060
45,350,1.10714,2060
46,350,1,2060
51,350,1.85811,2060
52,350,3.36765,2060
53,350,3.69027,2060
54,350,3.36364,2060
55,350,3,2060
56,350,2.82353,2060
57,350,2.13187,2060
58,350,2.33333,2060
4,349,2.66667,2060
5,349,2.56716,2060
6,349,2.41322,2060
21,349,1,2060
22,349,1,2060
23,349,1,2060
24,349,1,2060
25,349,1,2060
29,349,3,2060
30,349,3.26923,2060
31,349,3.38462,2060
37,349,3,2060
38,349,1.4,2060
39,349,1,2060
45,349,1,2060
46,349,1,2060
50,349,4,2060
51,349,2.97059,2060
52,349,3.69397,2060
53,349,3.80645,2060
54,349,3.30165,2060
55,349,3.28571,2060
56,349,2.90506,2060
57,349,1.80315,2060
58,349,2.04082,2060
4,348,2.77778,2060
5,348,2.71667,2060
6,348,2.416,2060
7,348,2.45833,2060
8,348,2,2060
19,348,1.5,2060
20,348,1,2060
21,348,1,2060
22,348,1,2060
28,348,1,2060
29,348,1,2060
44,348,1,2060
45,348,1,2060
46,348,1,2060
47,348,1,2060
49,348,3,2060
50,348,3.67308,2060
51,348,3.95192,2060
52,348,3.95536,2060
53,348,3.93636,2060
54,348,3.8619,2060
55,348,3.67073,2060
56,348,3.34737,2060
57,348,1.74016,2060
58,348,2.07692,2060
5,347,2.33333,2060
6,347,2.53571,2060
7,347,2.16418,2060
8,347,2.24675,2060
9,347,1.26667,2060
10,347,1,2060
13,347,3.30435,2060
14,347,3.43333,2060
15,347,3.5,2060
17,347,1.75,2060
18,347,1.63889,2060
19,347,1.80822,2060
20,347,1.43182,2060
21,347,1,2060
22,347,1,2060
27,347,1,2060
28,347,1,2060
29,347,1,2060
43,347,1,2060
44,347,1,2060
45,347,1,2060
46,347,1,2060
50,347,3,2060
51,347,3.66667,2060
52,347,4,2060
53,347,3.8375,2060
54,347,4.05505,2060
55,347,3.36585,2060
56,347,2.38542,2060
57,347,1.55652,2060
58,347,2.18919,2060
59,347,2.5,2060
3,346,4.35714,2060
4,346,4.14286,2060
5,346,4,2060
8,346,1,2060
9,346,1,2060
10,346,1,2060
11,346,1,2060
12,346,1,2060
13,346,2.17949,2060
14,346,2.70455,2060
15,346,2.9685,2060
16,346,3.34653,2060
17,346,2.83482,2060
18,346,1.66667,2060
19,346,1.52626,2060
20,346,1.19178,2060
21,346,1.07143,2060
27,346,1,2060
28,346,1,2060
42,346,5,2060
43,346,2.0942,2060
44,346,1.26471,2060
45,346,1,2060
46,346,2.24138,2060
52,346,3.75,2060
53,346,3.64286,2060
54,346,3.61475,2060
55,346,3.06364,2060
56,346,1.18317,2060
57,346,1.43605,2060
58,346,2.11111,2060
59,346,1.94545,2060
2,345,4.31667,2060
3,345,3.64885,2060
4,345,4.03937,2060
5,345,4.4,2060
8,345,1,2060
9,345,1.02299,2060
10,345,1,2060
